quarter,BHCK1606_qoq,BHCKC222_qoq,BHCK4093_qoq,BHCKF158_qoq,BHCK3247_qoq,BHCKC233_qoq,BHCK3240_qoq,BHCT3210_qoq,BHCK4397_qoq,BHCK8719_qoq,BHCK8715_qoq,BHCKB493_qoq,BHCKC971_qoq,BHCKA220_qoq,BHCK8744_qoq,BHCKB737_qoq,BHCK2160_qoq,BHCKC886_qoq,BHCKB570_qoq,BHCK4135_qoq,BHCK4115_qoq,BHCK5041_qoq,BHCK8736_qoq,BHDM3465_qoq,BHCK1741_qoq,BHCK8741_qoq,BHCKB845_qoq,BHCK3578_qoq,BHCKC232_qoq,BHCK4217_qoq,BHCKF177_qoq,BHCK3365_qoq,BHCK3433_qoq,BHDM1420_qoq,BHCKB983_qoq,BHDM1545_qoq,BHCKC241_qoq,BHCK4598_qoq,BHCK8723_qoq,BHCKF601_qoq,BHCKF645_qoq,BHCK4832_qoq,BHCKC250_qoq,BHCK0395_qoq,BHCK3401_qoq,BHCK3588_qoq,BHCK5459_qoq,BHCK3814_qoq,BHCK4180_qoq,BHCKC226_qoq,BHCKC243_qoq,BHCK2081_qoq,BHCK8727_qoq,BHCK3530_qoq,BHCKF636_qoq,BHCKC975_qoq,BHCT3190_qoq,BHCKF699_qoq,BHCKB844_qoq,BHCKB492_qoq,BHCK1764_qoq,BHDM1766_qoq,BHCK6550_qoq,BHCK4519_qoq,BHCKB576_qoq,BHCK0384_qoq,BHCK2746_qoq,BHCKF658_qoq,BHCK3404_qoq,BHCT2170_qoq,BHCKB704_qoq,BHCKB848_qoq,BHCK8565_qoq,BHCKB805_qoq,BHCK8737_qoq,BHCB2389_qoq,BHCK2150_qoq,BHCKA288_qoq,BHCK1763_qoq,BHCKF555_qoq,BHCK1743_qoq,BHCT3548_qoq,BHCK1746_qoq,BHCK0213_qoq,BHCKC974_qoq,BHCK8739_qoq,BHCK1545_qoq,BHCK8564_qoq,BHCK2130_qoq,BHCKF647_qoq,BHCK5382_qoq,BHCKF254_qoq,BHCKB736_qoq,BHCK4460_qoq,BHDM1975_qoq,BHCKB744_qoq,BHCK6438_qoq,BHCK8733_qoq,BHCT1773_qoq,BHCK8566_qoq,BHCKB781_qoq,BHCKB740_qoq,BHCK6558_qoq,BHCK8701_qoq,BHCK5047_qoq,BHCKF065_qoq,BHCKB557_qoq,BHCKF242_qoq,BHCK4150_qoq,BHCK5398_qoq,BHCKB837_qoq,BHCKB995_qoq,BHCKF644_qoq,BHCT2160_qoq,BHCK1739_qoq,BHCK4635_qoq,BHCKC229_qoq,BHCK1608_qoq,BHCK8698_qoq,BHDM1288_qoq,BHCK3450_qoq,BHCKC244_qoq,BHCK3519_qoq,BHCK3353_qoq,BHCK8765_qoq,BHCK8695_qoq,BHCK4617_qoq,BHCKF821_qoq,BHCK8709_qoq,BHDMF577_qoq,BHCKB497_qoq,BHCK4645_qoq,BHCT3123_qoq,BHCK8738_qoq,BHCK3283_qoq,BHCK3579_qoq,BHCKF632_qoq,BHCK5523_qoq,BHCK0383_qoq,BHCKF179_qoq,BHCKG213_qoq,BHCK4069_qoq,BHCK3501_qoq,BHCK3577_qoq,BHCK8711_qoq,BHCKB989_qoq,BHCK5045_qoq,BHCK3517_qoq,BHCKF653_qoq,BHCKF164_qoq,BHCK4435_qoq,BHCKB705_qoq,BHCKB528_qoq,BHCK8713_qoq,BHDM5368_qoq,BHCKB738_qoq,BHCK5043_qoq,BHCK2148_qoq,BHCK4074_qoq,BHCK1292_qoq,BHCKB709_qoq,BHCK8757_qoq,BHCK5355_qoq,BHCKC230_qoq,BHCKF554_qoq,BHCK4340_qoq,BHCK1913_qoq,BHCKC699_qoq,BHCKF183_qoq,BHCK3123_qoq,BHCB2210_qoq,BHCK4518_qoq,BHCK3459_qoq,BHCKF652_qoq,BHFN6636_qoq,BHCKB574_qoq,BHCKB985_qoq,BHCKB042_qoq,BHCKB991_qoq,BHCK1287_qoq,BHCK4652_qoq,BHCK8742_qoq,BHCM3531_qoq,BHCK1286_qoq,BHCK8706_qoq,BHCKB515_qoq,BHCK2145_qoq,BHCKB508_qoq,BHDM2165_qoq,BHCK3432_qoq,BHCK3508_qoq,BHCK8726_qoq,BHCK2635_qoq,BHCK8703_qoq,BHCT2150_qoq,BHCKB804_qoq,BHCKC242_qoq,BHCKB708_qoq,BHCKG212_qoq,BHDM6631_qoq,BHCKC027_qoq,BHCKG105_qoq,BHCK4079_qoq,BHCKB044_qoq,BHCK4398_qoq,BHCKB852_qoq,BHCKB710_qoq,BHCKF639_qoq,BHCK2168_qoq,BHCKC220_qoq,BHCKB754_qoq,BHCKB733_qoq,BHCK0416_qoq,BHCK8498_qoq,BHCKC253_qoq,BHCKF240_qoq,BHDM1797_qoq,BHCKF559_qoq,BHCK8740_qoq,BHCK8725_qoq,BHCKC989_qoq,BHCK0081_qoq,BHCK8712_qoq,BHCKC219_qoq,BHCKB711_qoq,BHCKC409_qoq,BHCK8743_qoq,BHCK0211_qoq,BHCK8735_qoq,BHCKC238_qoq,BHCKG211_qoq,BHCK3196_qoq,BHCK4185_qoq,BHCKB747_qoq,BHCKB556_qoq,BHDM1460_qoq,BHCKF159_qoq,BHDM1590_qoq,BHCKF654_qoq,BHCKB990_qoq,BHCKF557_qoq,BHCK4834_qoq,BHCK1771_qoq,BHFN6631_qoq,BHCK8700_qoq,BHCK8702_qoq,BHCK8734_qoq,BHCK8728_qoq,BHCKC239_qoq,BHCKB507_qoq,BHDM3466_qoq,BHCK4060_qoq,BHCKB538_qoq,BHCKA130_qoq,BHCK3210_qoq,BHCK8696_qoq,BHCKB782_qoq,BHCKC240_qoq,BHCK4059_qoq,BHCK3548_qoq,BHCK5369_qoq,BHCKC079_qoq,BHCKB849_qoq,BHCKG104_qoq,BHCK8708_qoq,BHCK1754_qoq,BHCKF614_qoq,BHCK8560_qoq,BHCKG103_qoq,BHCKF262_qoq,BHCK3430_qoq,BHCK8699_qoq,BHCK3817_qoq,BHCK3499_qoq,BHCKF186_qoq,BHCK3816_qoq,BHCM3533_qoq,BHCT2750_qoq,BHCK6557_qoq,BHCK4833_qoq,BHCK3580_qoq,BHCKF252_qoq,BHCKA251_qoq,BHCK8758_qoq,BHCKB841_qoq,BHCKC248_qoq,BHCK3296_qoq,BHCKB043_qoq,BHCKB861_qoq,BHCK3190_qoq,BHCKF648_qoq,BHCK8720_qoq,BHCKB511_qoq,BHCKB743_qoq,BHCK8746_qoq,BHCK5461_qoq,BHCK3000_qoq,BHDM5367_qoq,BHCK2309_qoq,BHCK3656_qoq,BHCK3409_qoq,BHCK8710_qoq,BHCKC972_qoq,BHCT4605_qoq,BHCK8562_qoq,BHCX3123_qoq,BHCK4172_qoq,BHCK8716_qoq,BHCK8694_qoq,BHCK3547_qoq,BHCK3826_qoq,BHCK2750_qoq,BHCKF172_qoq,BHCK4783_qoq,BHCKB776_qoq,BHCK1773_qoq,BHCK1772_qoq,BHCK4300_qoq,BHCKF182_qoq,BHDM2122_qoq,BHFNA245_qoq,BHCKF552_qoq,BHCKB529_qoq,BHCKC246_qoq,BHCK8745_qoq,BHCKC237_qoq,BHCK8693_qoq,BHCK4107_qoq,BHCK2333_qoq,BHCKF173_qoq,BHCK3164_qoq,BHCK8747_qoq,BHCK8499_qoq,BHCKB984_qoq,BHCKC890_qoq,BHCK8697_qoq,BHCK0397_qoq,BHCK8705_qoq,BHCKC970_qoq,BHCKA126_qoq,BHCK0387_qoq,BHCKC968_qoq,BHCK2122_qoq,BHCKF165_qoq,BHCKB780_qoq,BHCK4141_qoq,BHCK4230_qoq,BHCK1410_qoq,BHCKC216_qoq,BHCKF659_qoq,BHCK2948_qoq,BHCK4301_qoq,BHCK3820_qoq,BHCK1590_qoq,BHCKF261_qoq,BHCB3187_qoq,BHCKF253_qoq,BHCK3545_qoq,BHCK5352_qoq,BHCK4644_qoq,BHCK4062_qoq,BHCK3408_qoq,BHCKB779_qoq,BHCKB489_qoq,BHCKB739_qoq,BHCK4618_qoq,BHCK4302_qoq,BHCK4782_qoq,BHCK3581_qoq,BHCK4020_qoq,BHCKF160_qoq,BHCK8707_qoq,BHDM2081_qoq,BHCK4646_qoq,BHCK8563_qoq,BHCKF163_qoq,BHCK4436_qoq,BHCK5400_qoq,BHCKB853_qoq,BHCKC897_qoq,BHCKB572_qoq,BHCKB746_qoq,BHCK8759_qoq,BHCK3529_qoq,BHCK1296_qoq,BHCKF646_qoq,BHCKB522_qoq,BHCK4628_qoq,BHCKB994_qoq,BHCK2170_qoq,BHCKF640_qoq,BHCKB530_qoq,BHCKC969_qoq,BHCT3545_qoq,BHCK3368_qoq,BHCKB992_qoq,BHCK8567_qoq,BHCK6556_qoq,BHCK1744_qoq,BHCKB732_qoq,BHCK3049_qoq,BHCKF241_qoq,BHCK4073_qoq,BHCKF176_qoq,BHCK8714_qoq,BHCK6555_qoq,BHCKC249_qoq,BHCKB573_qoq,BHCKB496_qoq,BHCK8704_qoq,BHCKF618_qoq,BHCK8760_qoq,BHCKC221_qoq,BHCK1742_qoq,BHCK8724_qoq,BHCKB512_qoq,BHCK4605_qoq,BHCKC386_qoq,BHCK1583_qoq,BHCK8431_qoq,BHCK4065_qoq,BHCKC387_qoq,BHCK3197_qoq,BHCK6560_qoq,BHCK6761_qoq,BHCM3532_qoq,BHCK3217_qoq,BHCK1752_qoq,BHCT4340_qoq,BHCK6566_qoq,BHCKF553_qoq,BHCKC887_qoq,BHCKF692_qoq,BHDM6636_qoq,BHCKB488_qoq,BHCK3128_qoq,BHCKG210_qoq,BHCK1607_qoq,BHCKB860_qoq,BHCM3543_qoq,BHCKF161_qoq,BHCKF589_qoq,BHCKB996_qoq,BHCKC252_qoq,BHCKB840_qoq,BHCKF643_qoq,BHCK3298_qoq,BHCK4592_qoq,BHCKB491_qoq,BHCKC973_qoq,BHCK2332_qoq,BHCKB575_qoq,BHCK4092_qoq,BHCK4070_qoq,BHCK1912_qoq,BHCKC888_qoq,BHCM3541_qoq,BHCK6561_qoq,BHCK3300_qoq,BHCK6570_qoq,BHCKC236_qoq,BHCKF585_qoq,BHCKC017_qoq,BHCKC245_qoq,BHCKB514_qoq,BHCKF263_qoq,BHCKG209_qoq,BHCK3163_qoq,BHCK8561_qoq,BHCKF597_qoq,BHCKF624_qoq,BHCKF551_qoq,BHCKA127_qoq,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,is_anomaly_adaptive,reconstruction_error,anomaly_score
06/30/2009,0.0,-6.157635467980295,127.78665891585526,0.0,6.096715057226379,0.0,16.175044654248534,-1.1643824839110664,54.16666666666666,28.773332873713787,8.14672619047619,600.0,0.0847252481239409,131.69798190675016,0.0,0.0,-5.098478361109281,102.74240940254651,1.408364394010396,141.10780984719864,345.45454545454544,0.0,-21.69709462112289,0.3590664272890485,57.795100222717146,-13.586889555181337,7.142857142857142,-100.0,51.21951219512195,97.17868338557992,0.0,-6.342995938319065,32.74398454423043,0.0,114.16666666666666,17.171147963290938,0.0,100.0,16.839663897879678,-6.520198440822112,-13.959085439229844,0.0,337.5,-41.0511941425998,-13.406140829218613,0.0,-100.0,-16.0,66.84981684981685,0.0,127.63157894736842,0.0,0.0,0.0,-37.0816467568368,91.747572815534,-5.682726808825243,11.76043557168784,16.666666666666664,97.53086419753086,-42.081447963800905,-40.39339655778012,100.0,105.55555555555556,0.0,-7.48829953198128,-29.66507177033493,13.060620995564316,11.356286855621075,-3.871544632916013,-1.423325345135438,0.0,107.08955223880596,-7.876484394157004,-22.421069195885725,-3.5402429764616548,-91.8225228810187,5.029900193778259,-40.251332825590254,0.0,0.0,0.2575501229527848,80.34188034188034,0.0,54.09836065573771,-14.025243919644891,13.16326530612245,0.0,-12.109955423476968,6.25,0.0,0.0,-58.82352941176471,100.0,24.305555555555557,0.0,-6.474820143884892,-20.45739421770301,60.46114432109309,78.37209302325581,0.0,11.14358786993058,0.0,12.30405194290548,0.0,-23.86349357927274,0.0,0.0,5.383898487346763,0.0,0.0,0.6223616919309626,-12.0,-5.098478361109281,51.267916207276734,0.0,0.0,0.0,-1.3260855188704288,100.0,0.7474076236076593,-12.67123287671233,6.040183314568433,-19.5897315421908,-2.309876139989448,39.34329143909982,0.0,60.06944444444444,-1.4150965264872333,0.0,0.0,0.0,100.0,-10.38259087858127,-57.8542436542073,100.0,-8.459893337664798,0.0,244.8275862068965,0.0,-42.30118443316413,90.11406844106465,0.0,0.0,3.695105861657348,-4.709197843489625,0.0,7.146609081358701,4.849286700414174,-100.0,100.0,-1.8925974268133507,7.529617555855927,3.479129436578728,0.0,0.0,0.0,13.36206896551724,105.57228915662652,100.0,0.0,642.9663608562691,128.2051282051282,0.0,-120.06920415224911,189.3605292171996,0.0,-8.483960267057483,0.0,100.0,-66.94214876033058,28.57142857142857,10.483739478655048,128.39935140143618,3.130622526088521,0.0,8.765305333819128,-177.6470588235294,-12.87878787878788,30.454545454545457,0.0,-80.0,-32.08676536801123,36.32286995515695,36.354961832061065,0.0,1.7117425539198905,0.0,-6.237424547283702,-15.704104202506755,0.0,30.941286113699903,-2.858456066025859,35.75392153239389,-91.8225228810187,7.368803781359835,0.0,-16.139240506329113,-21.28558081594519,-66.94214876033058,586.6666666666666,-1.3554706237331149,156.54054054054055,100.0,-168.84057971014494,0.0,-1.009657594381036,66.34827332843497,-6.223969026808236,-42.82708304654776,60.0,0.3164556962025316,0.9523809523809524,684.2105263157895,0.0,0.0,0.0,108.7719298245614,-21.57397474505952,2.334161711944767,473.6842105263157,-28.154948048017754,2.459908666100255,85.98777114572718,-4.829972916039723,89.45578231292517,0.0,0.0,-8.309367804164566,0.0,0.0,166.66666666666669,73.75838926174497,135.71428571428572,10.79761258817146,0.0,0.0,0.0,0.0,-37.86407766990291,96.61016949152544,0.0,0.0,10.416666666666668,6.288428715375599,165.5387355298308,-5.881273412282879,0.0,0.0,0.0,0.0,157.69230769230768,0.0,0.0093283582089552,-1.1643824839110664,18.42388541697814,-19.71995332555426,0.0,79.7752808988764,0.2575501229527848,-100.0,0.0,0.0,194.24544920728127,-2.2549753606507914,0.0,-5.536480686695279,-100.0,-114.41441441441442,155.0802139037433,-14.290077183630409,3.3646273076680737,-58.340807174887885,0.0,107.37294201861133,-51.49253731343284,21.888230313293818,-6.944800452435299,144.6351931330472,0.0,43.857036485480265,-25.600943813596817,-5.555555555555555,-143.09109518935517,100.0,19.22167666848518,-15.379188712522046,-3856.4705882352937,4600.0,-5.682726808825243,-14.83375959079284,8.014978733299099,46.66666666666666,-50.0,-35.483870967741936,0.0,-12.66294227188082,1.073345259391771,44.6875,100.0,0.0,-6.455216013917376,163.1439894319683,0.0,0.0,100.0,78.57142857142857,-9.509442492957255,19.244186046511626,-24.71127811239432,13.61724266924271,-6.944800452435299,0.0,0.0,51.7948717948718,60.46114432109309,54.19248244527055,194.24544920728127,0.0,7.038107471633483,66.4983164983165,28.45336481700118,7.5222646310432575,50.0,500.0,0.0,4.504326102851572,79.55066483264558,2.511191350986106,0.0,-6.474820143884892,0.0,694.7368421052632,-6.938220653894837,0.0,8.623122041001874,9.239202218993528,18.41174842229565,12.629362483759689,1.844748827968255,92.4069855732726,-6.719267256897927,7.222706731150401,-20.73170731707317,0.0,114.75409836065572,200.0,1.058201058201058,0.0,0.0,-4.060323209807746,194.67831612390788,0.0,0.0,155.96612779060817,-8.265392184425076,-25.600943813596817,-0.0130077070664368,0.0,0.0,-8.640044680256912,0.0,-27.003699136868065,162.5,-100.0,0.0,195.5828220858896,16.666666666666664,100.0,32.07885304659498,0.0,31.068216760388367,0.0,0.0,0.0,-7.671957671957672,0.0,0.0,0.0,0.0,0.0,60.0,172.22222222222223,0.0,4083.3333333333335,-19.550342130987293,0.0,0.0,25.64307397347819,-3.871544632916013,3.3968948629780136,1.96078431372549,-7.256071378306639,-0.0130077070664368,-7.611091205494358,7.967110859087042,100.0,59.63470319634703,67.76859504132231,0.0,-26.190476190476197,0.0,57.67932489451477,0.0,-7.16613577088865,13.405797101449275,17.568850902184234,0.0,-300.0,-6.909090909090909,-32.966056513239735,87.41050119331743,-41.42790722155941,0.0,2.428272543980809,0.0,0.0,127.63157894736842,0.0,104.6875,75.0,106.66666666666669,-6.107145189668241,0.0,63.1578947368421,71.11158523575848,0.0,-0.6451612903225806,189.3605292171996,206.02836879432624,-135.6353591160221,100.0,0.0,-7.884345612303216,100.0,0.0,38.43741234668639,0.0,4600.0,-12.139512270017145,0.0,-2.7738264580369845,7.967110859087042,0.0,100.0,210.6382978723404,14.857871807832094,194.45324881141048,32.01219512195122,-1.2303955219939802,-32.20803382663848,0.0,100.22111663902707,200.0,0.0,133.4857142857143,15.620259180055198,0.0,-3.871544632916013,0.0,0.0,-29.859484777517565,0.0,8.900523560209423,0.0,161.5819209039548,51.87237026647966,0.2267573696145124,-83.33333333333334,-26.91048034934498,13.060620995564316,33.76168224299065,-0.3946341874637105,10.03087118873658,29.604397232375106,17.86028160619199,True,True,True,False,4074795.889619387,17.86028160619199
09/30/2009,0.0,111.08923884514437,48.69848156182213,0.0,6.614985873397624,0.0,-0.8851501240967296,4.045340932609491,17.56756756756757,3.6298903805228,2.9449078495100074,50.0,25.988632240899744,48.90373930019523,0.0,0.0,-2.000185095208348,45.60386473429951,-2.314082489398232,47.09972713669571,33.6734693877551,100.0,-9.114697586963334,8.407871198568873,1.4820042342978124,6.112457816436143,20.0,0.0,12.903225806451612,49.76152623211447,0.0,0.1573324193840017,16.06686072153127,0.0,42.023346303501945,2.3771899690827896,0.0,21.164021164021165,7.497358635546591,0.1516300227445034,-27.132867132867133,100.0,302.85714285714283,15.594657203410714,-3.036515828126303,0.0,0.0,-4.761904761904762,27.0032930845225,0.0,45.664739884393065,0.0,0.0,0.0,6.417699670484859,237.9746835443038,-0.3229187079843568,-6.398181227671322,9.523809523809524,50.625,54.6875,-26.104890984089568,-26.666666666666668,42.6345264183102,0.0,-8.937605396290051,34.69387755102041,-22.144725370531823,12.14554151007858,-0.866608173797966,0.0211630384844722,0.0,52.25225225225225,-6.321653326235337,-1.918577253262852,8.437469251205352,7.2992700729927,-21.21332354633285,-32.69598470363289,0.0,0.0,2.0954176829476587,14.691943127962084,100.0,88.56382978723404,-5.521472392638037,5.780456551658678,0.0,-1.183431952662722,247.05882352941177,0.0,0.0,257.1428571428572,98.98477157360406,16.75977653631285,0.0,0.7692307692307693,-1.7674694314863972,3.1665779670037253,35.98435462842243,0.0,3.9776462853385928,0.0,36.86811453077871,100.0,-7.634419249430636,0.0,0.0,7.82312925170068,0.0,0.0,-5.655994937072244,-9.090909090909092,-2.000185095208348,-4.518950437317784,0.0,0.0,0.0,0.5500418171486179,700.0,0.1696378976815776,-2.3529411764705883,-4.839240317033049,-4.4581081260541024,12.139308088757216,47.84661881375142,0.0,33.622559652928416,4.071091811549037,0.0,0.0,0.0,-25.0,-0.1038053190371071,0.0,0.0,3.173241852487135,0.0,21.0,0.0,353.0791788856305,41.28333333333333,0.0,0.0,6.92692886765646,-0.4915670138442416,100.0,-4.412125173625296,14.969550666593516,0.0,43.75,-3.9912572460325,1.7524401064773736,6.39974668732923,0.0,0.0,100.0,3.650190114068441,42.61294261294261,-57.89473684210527,0.0,47.478905124511215,44.15584415584416,0.0,63.793103448275865,60.73537816726996,0.0,1.1387900355871887,0.0,-25.0,-6.25,26.984126984126984,0.4541144781088877,12.89046653144016,14.183531053733423,0.0,-10.31244924476206,131.95592286501378,-16.52173913043478,73.5191637630662,0.0,420.0,-1.5014429451680835,63.48684210526315,-7.872638208537438,0.0,3.2144059239313365,0.0,0.2145922746781116,-5.517809608315376,0.0,12.06405693950178,-4.578425281728676,5.663459369482191,7.2992700729927,-9.809233547804492,0.0,-60.94339622641509,-9.463822244730013,-6.25,23.300970873786408,4.015623284340638,56.20522545301306,-3866.438356164384,-91.57894736842104,0.0,12.527716186252771,5.830388692579505,-2.125609908670086,-46.92928146390121,31.25,1.3669821240799158,-4.716981132075472,21.47651006711409,100.0,100.0,0.0,51.26050420168067,-8.821832924075874,3.1520144546758058,20.18348623853211,-22.56388654872227,6.07662507611977,56.2874251497006,-11.019762845849804,48.114901256732495,0.0,100.0,-3.820907748520678,0.0,0.0,0.0,38.93395133256084,51.51515151515152,-8.619000979431929,0.0,100.0,0.0,0.0,-10.9375,81.89655172413794,100.0,100.0,101.8867924528302,-3.444773347263335,-33.400402414486926,2.0921029993691573,0.0,0.0,0.0,0.0,22.388059701492537,0.0,0.0,4.045340932609491,4.60174980115896,27.47093023255814,0.0,43.75,2.0954176829476587,0.0,0.0,0.0,63.40051885851128,16.646279423364923,100.0,7.950931394820536,-150.0,-4.621848739495799,-100.0,-5.647155366957122,16.28771715940262,-36.706135629709365,0.0,72.66137383500173,-32.30769230769231,-5.0364709968739145,-2.2582986463325057,62.10526315789474,100.0,92.57294429708224,-24.182358771060457,10.294117647058822,-410.4513064133017,0.0,5.407260524710189,-6.690287619841601,83.27591606639524,44.680851063829785,-0.3229187079843568,-23.72372372372373,-10.151544371241105,500.0,300.0,535.0,0.0,2.025586353944563,10.973451327433628,207.55939524838013,3.654207558989351,14.285714285714285,-5.127814768213996,77.56024096385542,0.0,0.0,-25.0,40.0,-8.170069661301946,187.8108239882984,-6.188623853211009,11.01877081441114,-2.2582986463325057,0.0,0.0,47.2972972972973,3.1665779670037253,-2.893115456737209,63.40051885851128,0.0,-0.6700335016750838,-28.91809908998989,58.82838283828383,1.7563969826948675,79.16666666666666,-33.33333333333333,0.0,-24.09952843303182,38.30439223697651,-2.308575665974901,0.0,0.7692307692307693,0.0,30.4635761589404,-2.25716160069976,0.0,2.5614821450371488,2.714467081796748,78.75990968463603,-0.4852824184566428,1.8325718917768623,19.810576164167323,-5.991840357071554,1.7524401064773736,-32.30769230769231,0.0,52.67175572519084,-100.0,13.089005235602096,0.0,0.0,-1.2432446822671246,64.46091644204853,0.0,0.0,-100.0,-7.876187557462458,-24.182358771060457,-2.103383330820154,0.0,0.0,1.4977381097933733,0.0,-46.28378378378378,180.95238095238096,100.0,0.0,66.66666666666666,0.0,-100.0,16.824966078697422,0.0,13.942473787811837,0.0,0.0,0.0,-2.148997134670487,0.0,0.0,0.0,0.0,0.0,-87.5,104.92610837438424,0.0,-90.83665338645416,-12.029161603888214,0.0,0.0,2.403357070193286,-0.866608173797966,3.179482011488461,31.428571428571427,-6.301216534664375,-2.103383330820154,-2.379502863336586,8.114495798319329,47.794117647058826,-0.8581235697940504,8.374384236453201,0.0,-6.451612903225806,100.0,33.58308803853358,0.0,-1.8081157397125545,11.182108626198085,25.52504038772213,0.0,200.0,17.003968253968253,14.209968186638388,26.96593441579115,-40.344104541880405,0.0,0.2528734718640179,0.0,0.0,45.664739884393065,0.0,52.67175572519084,64.28571428571429,158.06451612903226,-0.3680291050737849,0.0,29.03225806451613,-52.28179551122194,0.0,0.2164502164502164,60.73537816726996,0.4634994206257242,-121.70542635658914,50.0,100.0,0.2256126794325841,66.66666666666666,0.0,11.68149417030447,0.0,42.5531914893617,-3.960972768312218,0.0,0.6583760058522311,8.114495798319329,100.0,0.0,143.15068493150685,-4.991617770326907,64.43756727664154,130.3811659192825,-28.02074422583405,6.895863479866274,0.0,54.1413583655439,37.03703703703704,0.0,45.22760646108664,12.69898983511706,0.0,-0.866608173797966,0.0,100.0,-21.03505843071786,0.0,-7.211538461538461,0.0,-100.0,6.690677379138385,0.2828054298642534,-1900.0,-24.495892457057504,-22.144725370531823,87.83068783068782,1.5650745006399898,2.2157910642920746,15.222458645902247,7.418458096936144,False,False,False,False,923321.741750437,7.418458096936144
