feature,03/31/2009,06/30/2009,09/30/2009,12/31/2009,03/31/2010,06/30/2010,09/30/2010,12/31/2010,03/31/2011,06/30/2011,09/30/2011,12/31/2011,03/31/2012,06/30/2012,09/30/2012,12/31/2012,03/31/2013,06/30/2013,09/30/2013,12/31/2013,03/31/2014,06/30/2014,09/30/2014,12/31/2014,03/31/2015,06/30/2015,09/30/2015,12/31/2015,03/31/2016,06/30/2016,09/30/2016,12/31/2016,03/31/2017,06/30/2017,09/30/2017,12/31/2017,03/31/2018,06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024,12/31/2024,03/31/2025,06/30/2025,09/30/2025
RIADB511_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-66.66666666666666,-113.33333333333333,115.625,-80.0,-400.0,-433.3333333333333,-100.0,28.125,-86.95652173913044,190.69767441860466,-115.38461538461537,683.3333333333333,31.428571428571427,-106.5217391304348,11100.0,-18.181818181818183,-8.518518518518519,-21.052631578947366,-291.79487179487177,22.994652406417114,-43.75,-38.405797101449274,-30.36649214659686,-24.765729585006692,-31.759656652360512,21.74267100977199,138.60561914672215,-1.3477088948787064,53.00546448087432,67.32142857142858,-87.72678762006404,141.73913043478262,155.03597122302156,-26.093088857545837,-27.480916030534353,75.78947368421053,28.592814371257486
RIADC888_qoq,3550.0,60.273972602739725,9.401709401709402,25.78125,-73.91304347826086,40.476190476190474,52.54237288135594,47.77777777777778,-33.83458646616541,-7.954545454545454,33.33333333333333,28.703703703703702,-84.89208633093526,471.42857142857144,52.5,37.15846994535519,-53.78486055776892,108.62068965517241,31.40495867768595,41.82389937106918,-74.72283813747228,103.50877192982458,27.155172413793103,24.40677966101695,-81.19891008174388,140.57971014492753,99.3975903614458,25.377643504531722,-65.3012048192771,90.27777777777779,69.34306569343066,42.025862068965516,-70.71320182094082,105.18134715025906,49.24242424242424,42.47038917089678,-75.41567695961994,93.71980676328504,47.63092269326683,35.30405405405405,-84.76903870162296,89.34426229508196,39.39393939393939,55.27950310559007,-75.6,151.63934426229508,45.928338762214985,25.892857142857146,-57.62411347517731,146.44351464435147,176.5704584040747,49.78514426028238,-81.02459016393443,90.28077753779698,36.20885357548241,28.333333333333332,-73.76623376623377,76.23762376237624,50.70224719101124,29.916123019571295,-62.769010043041604,77.07129094412332,39.06420021762786,37.245696400625974,-73.83124287343216,106.97167755991286,48.0
RIAD3210_qoq,8.87079022672243,3.309071303410163,7.345554178354751,5.329687025220298,3.023309485345026,2.3969534050179213,1.651717348501422,0.7909178951899279,-3.6032669620455877,1.9769631188392958,3.0518598968232418,1.2488802234283607,2.706359945872801,0.922266139657444,1.9130347459329182,1.8229294969699956,-7.804712827212465,2.2147580560512226,1.1809406448962827,1.750735816502588,1.6807141788439477,1.5057877182656465,2.1647741000241605,1.7026911980324455,1.4509603311165884,1.8015127206050883,2.111851585014409,2.240155223354059,1.3456976493422472,1.6640422181555092,1.5614534494306764,1.434400890317794,1.3856719086513065,-0.468937875751503,1.4537107880642692,1.3971580535048027,2.1255773898066233,1.8398558779562268,1.74639617599458,2.5339399992601637,1.4683599105274552,1.521777777777778,1.1452386789479214,1.5650969529085872,0.6341197327151233,-0.5589809607696998,1.6659285251933362,0.5964747671067623,1.698867421718854,4.80510972813626,25.64615432696815,4.15889361490436,4.735522388059701,1.463815039445483,5.997752808988764,2.4020013144226082,4.310380522545651,2.3797237218164495,3.3363705096640364,2.774651058081945,4.452111056349597,3.9390444234734896,3.1138610531979283,2.7801330550482652,4.307267621721955,-0.25856299811401107,-0.11436762328829791
RIAD4073_qoq,-40.0262467191601,64.77024070021882,43.559096945551126,26.08695652173913,-82.46515040352165,85.35564853556485,47.17832957110609,60.582822085889575,-84.14517669531996,96.3855421686747,49.38650306748466,32.4435318275154,-76.5891472868217,117.88079470198676,45.8966565349544,30.833333333333336,-81.05095541401273,100.84033613445378,51.46443514644351,30.386740331491712,-78.38983050847457,112.74509803921569,52.07373271889401,35.45454545454545,-72.25950782997764,127.41935483870968,62.4113475177305,36.02620087336245,-60.8346709470305,115.57377049180329,55.51330798479087,41.075794621026894,-64.5580589254766,99.02200488997555,55.77395577395578,38.24921135646688,-68.11180832857958,128.80143112701253,64.65989053948398,45.53656220322887,-63.94779771615008,104.16289592760182,58.6436170212766,30.623079072366583,-79.16577540106951,65.29774127310061,29.503105590062113,17.937649880095925,-85.56323708824726,88.73239436619718,55.67164179104478,36.625119846596355,-70.03508771929825,228.33723653395785,159.70042796005706,100.8514144465806,-41.802269930261176,119.10244360902256,60.11796246648794,38.73819570022102,-72.86024619840695,103.69975097829953,53.08243101641634,31.19616679025726,-77.80434782608697,102.19392752203721,53.633016857198214
RIADF186_qoq,120.19438444924407,791.9786096256685,24.100719424460433,7.729468599033816,-78.78923766816143,72.09302325581395,40.909090909090914,-19.35483870967742,-60.108108108108105,75.88075880758808,109.24499229583975,-22.97496318114875,-65.10516252390057,26.575342465753426,-12.987012987012985,42.039800995024876,-76.5323992994746,-2.9850746268656714,-39.23076923076923,115.18987341772151,-34.705882352941174,-18.01801801801802,87.91208791208791,-26.900584795321635,-16.0,-48.57142857142857,22.22222222222222,-240.9090909090909,66.66666666666666,-325.80645161290323,-53.78787878787878,61.57635467980296,-30.76923076923077,-56.86274509803921,146.25,-241.89189189189187,120.95238095238095,-640.9090909090909,-31.092436974789916,-260.8974358974359,63.05506216696269,-90.38461538461539,17.17171717171717,52.743902439024396,242.5806451612903,-31.221719457013574,-8.552631578947368,-129.49640287769785,646.3414634146342,-51.78571428571429,247.22222222222223,-127.2,587.2549019607843,107.84708249496981,62.24588576960309,-29.773269689737468,-82.32795242141037,-96.15384615384616,1987.5,-73.05389221556887,644.4444444444445,31.94029850746269,-123.07692307692308,166.66666666666669,-366.1764705882353,95.02762430939227,-2277.777777777778
RCON6810_qoq,37.33872018767105,-3.5348263427595366,8.435394225566869,-4.059693368411503,4.174743510945109,-5.187437596441863,5.6148580728543385,8.09010152284264,2.2516667365507987,-1.4434511605019273,31.442955812598818,4.425311006299262,-0.33041316802570553,8.269464720194646,8.84575409421613,10.6740993083514,0.5503217983397072,-3.50417439703154,-1.2857795188540941,4.445634708087842,0.2564102564102564,-3.675889328063241,4.537884090854233,-0.6557528458288115,3.116792562463684,-1.3298471802731822,2.3231907894736845,11.468309780546067,-0.5467654716603244,11.041746380167952,0.6728327892636925,9.057664246725874,-4.8910619600588054,-6.26628226058564,1.380396516583287,1.8276523805172256,6.6445301983307905,-3.2616927815271723,1.2300144400563684,0.9211837899150999,2.3841149824597254,-8.675692758058615,5.152442356026664,16.754135273231142,-11.333966294801803,15.056552001070807,2.6815187517268457,1.4473665576185013,-2.285259587061829,15.520886907823304,4.065050704922087,15.079563145447846,2.077739683588748,7.279864033667853,-1.5314397797140809,4.434974142884505,-13.77062108554713,-9.19348320820129,2.4546487252456406,-2.37412127793336,4.930451479955039,-6.132628125732267,0.8190387884407356,-7.766589633542423,2.982422499201023,-3.797264083020929,0.8993664434379798
RIAD4436_qoq,0.0,0.0,0.0,100.0,-100.0,100.0,0.0,300.0,-50.0,50.0,66.66666666666666,60.0,-12.5,185.71428571428572,70.0,58.82352941176471,-61.111111111111114,104.76190476190477,60.46511627906976,34.78260869565217,-72.04301075268818,119.23076923076923,54.385964912280706,68.18181818181817,-64.1891891891892,79.24528301886792,50.526315789473685,38.46153846153847,-66.16161616161617,61.19402985074627,41.66666666666667,27.450980392156865,-73.33333333333333,121.15384615384615,64.34782608695652,39.682539682539684,-68.93939393939394,131.70731707317074,56.315789473684205,39.05723905723906,-73.12348668280872,108.10810810810811,45.887445887445885,33.82789317507419,-75.16629711751663,78.57142857142857,44.5,32.8719723183391,-75.26041666666666,106.3157894736842,48.46938775510204,41.92439862542955,-71.42857142857143,133.05084745762713,71.27272727272728,46.92144373673036,-68.0635838150289,90.04524886877829,57.61904761904761,33.53474320241692,-75.0,102.71493212669682,52.00892857142857,33.33333333333333,-76.76211453744493,99.52606635071089,54.86935866983374
RCON2215_qoq,409.2493297587131,-12.003158725980521,-7.837271911456775,0.12982797792924375,-68.13614262560777,-26.042726347914545,-5.777166437414031,45.54744525547445,6.519558676028084,1.694915254237288,-32.407407407407405,25.34246575342466,23.060109289617486,13.410301953818829,-36.883320281910734,131.7617866004963,-30.781584582441113,2.3975251353441607,19.108761329305135,-2.4096385542168677,5.133203378817414,0.1854140914709518,30.783466995681678,-0.33018867924528306,-7.714150496923805,-12.307692307692308,-12.80701754385965,42.052313883299796,-9.1123701605288,11.012987012987013,-18.951801591015442,63.39491916859122,2.614840989399293,-13.877410468319558,-10.95561775289884,74.98877413560844,-33.410315627405694,-2.9672447013487475,-25.019857029388405,58.89830508474576,-2.3666666666666667,-13.212700580402867,-21.557828481510622,273.62086258776327,127.27516778523488,304.0219702338767,12.792176468008595,5.607827890098497,16.727821615717843,43.12222712840892,-15.336981672604399,27.700076351773443,-2.922232338193529,2.4705874119022124,13.470982371543123,5.398052174750503,-4.721248186771139,11.412473401864117,6.592064559515803,-6.902103690543488,-4.104568643502681,-0.511640528714058,1.2490268614648505,7.669426125999719,0.35967472894078395,1.262660364618501,2.9852124271008047
RCONF577_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1200.0,-53.84615384615385,33.33333333333333,-100.0,100.0,0.0,600.0,28.57142857142857,-40.74074074074074,312.5,-74.24242424242425,5.88235294117647,-11.11111111111111,-43.75,-77.77777777777779,-100.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0
RCONA565_qoq,20.0,316.66666666666663,-60.0,-20.0,187.5,13.043478260869565,123.07692307692308,-31.03448275862069,42.5,-56.14035087719298,28.000000000000004,15.625,102.7027027027027,-22.666666666666664,103.44827586206897,-15.254237288135593,23.0,-72.35772357723577,117.64705882352942,55.4054054054054,2.608695652173913,-38.983050847457626,6.944444444444445,106.49350649350649,-13.20754716981132,-25.36231884057971,-16.50485436893204,48.837209302325576,5.46875,31.851851851851855,-15.730337078651685,-88.0,1088.888888888889,-21.962616822429908,54.49101796407185,48.44961240310077,48.04177545691906,36.68430335097001,2.3225806451612905,-20.42875157629256,16.00633914421553,-8.060109289617486,-2.37741456166419,-14.916286149162861,28.44364937388193,-11.838440111420613,-3.3175355450236967,-20.26143790849673,13.729508196721312,-3.423423423423423,7.08955223880597,-6.968641114982578,-16.853932584269664,-8.558558558558559,17.733990147783253,14.225941422594143,-4.761904761904762,-0.7692307692307693,-13.953488372093023,27.47747747747748,40.282685512367486,-5.6675062972292185,2.53671562082777,6.770833333333333,-7.073170731707316,1.4435695538057742,4.657179818887451
RCONF160_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,20.833333333333336,6.896551724137931,161.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,-2.4691358024691357,-1.2658227848101267,0.0,0.0,0.0,333.33333333333337,3.2544378698224854,-0.28653295128939826,0.0,-16.954022988505745,-0.34602076124567477,-70.13888888888889,0.0,0.0,0.0,0.0,563.953488372093,-24.168126094570926,-15.473441108545035,-18.30601092896175,-0.33444816053511706,-1.342281879194631,-8.503401360544217,0.0,-8.550185873605948,-4.471544715447155,-0.425531914893617,-3.8461538461538463,0.0,0.0,-3.111111111111111,-0.45871559633027525,-71.42857142857143,0.0,0.0,0.0,0.0
RIAD8758_qoq,-1785.2941176470588,-174.3455497382199,-93.25699745547074,-14.812376563528638,153.0676605504587,119.77309562398703,-78.04818092428711,51.51175811870101,-233.33333333333334,-56.76274944567628,23.762376237623762,23.608534322820038,52.459016393442624,50.57471264367817,-197.41602067183464,-86.09904430929627,170.82166199813258,17.20500988793672,-56.524184476940384,-24.579560155239328,-63.464837049742705,87.32394366197182,710.5263157894738,32.560296846011134,-41.101003032423606,-62.13861386138614,0.10460251046025104,145.8725182863114,-142.37144071398217,118.45536609829487,123.91304347826086,690.5339805825242,-113.93920785999386,-380.6167400881057,-27.68102658111824,-5.2045944005743,102.86591606960083,2814.285714285714,18.83169934640523,11.447232726022689,-103.45465761875386,341.07142857142856,421.85185185185185,-100.28388928317955,-18625.0,57.009345794392516,-139.1304347826087,-202.07792207792207,192.60533104041272,-56.36025998142989,141.27659574468086,33.641975308641975,-43.81392279775652,74.69172049324722,97.44537815126051,-30.11576438542731,-109.13520097442144,100.26666666666667,300600.0,-34.685733288992346,34.419551934826885,-5.606060606060606,-71.34831460674157,479.4117647058823,-184.38481991781484,-16.01260383844171,15.851851851851853
RCON0211_qoq,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,201.61290322580646,0.06684491978609625,0.0,0.0,0.0,0.0,0.06680026720106881,-33.37783711615487,0.0,0.0,0.0,-50.1002004008016,0.0,681.9277108433736,50.79609655880842,0.08514986376021798,33.94589076059214,38.41463414634146,0.22026431718061676,17.417582417582416,0.2963656215878958,-11.368584758942458,0.3597122302158274,0.34093889325990034,-1.0716152639832723,-16.37164244826068,26.074136478517268
RCON1797_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-31.25,45.45454545454545,12.5,11.11111111111111,0.0,10.0,-68.18181818181817,-57.14285714285714,33.33333333333333,675.0,38.70967741935484,0.0,9.30232558139535,0.0,70.2127659574468,1.25,-1.2345679012345678,-18.75,-18.461538461538463,-15.09433962264151,-15.555555555555555,-10.526315789473683,0.0,35.294117647058826,0.0,-26.08695652173913,-11.76470588235294,46.666666666666664,-31.818181818181817,36.666666666666664,-21.951219512195124,18.75,-15.789473684210526,6.25,17.647058823529413,0.0,-10.0,0.0,-2.7777777777777777,-65.71428571428571,525.0,-10.666666666666668,-10.44776119402985,-63.33333333333333,4.545454545454546,69.56521739130434,2.564102564102564,97.5,69.62025316455697,26.119402985074625,22.485207100591715,96.61835748792271,34.88943488943489,-20.40072859744991,35.01144164759725,-17.966101694915253,27.066115702479337,14.959349593495935,-15.134370579915135
RIAD5523_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,41.17647058823529,-100.0,100.0,0.0,0.0,625.0,17.24137931034483,0.0,5.88235294117647,52.77777777777778,0.0,0.0,72.72727272727273,-92.63157894736842,2014.2857142857142,2.027027027027027,0.0,-78.1456953642384,39.39393939393939,19.565217391304348,40.0,-100.0,0.0,0.0,0.0,100.0,115.38461538461537,64.28571428571429,126.08695652173914,-96.15384615384616,900.0,202.5,43.80165289256198,-70.11494252873564,78.84615384615384,21.50537634408602
RCON1773_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.612244897959183,360.9375,820.6779661016949,-1.0309278350515463,-5.766369047619048,-4.4216344255823135,-0.9913258983890955,1.7939090529828954,1.1475409836065573,1.4586709886547813,126.35782747603834,3.334509527170078,5.600136588697286,239.1269199676637,27.170441001191897,13.188873059908527,-23.28100158982512,-0.893666623494366,6.281582157170239,0.233625707025166,-0.11858515640973215,-1.1463194956194218,-2.4641762610784395,0.6793766719035285,4.925983720635991,3.127135335021504,0.15200530069766535,-3.3273661270236614,39.95410812769212,-3.687510786400506,19.961772787002747,3.13433578968333,-4.180848239071137,31.8654742410883,4.464695093993581
RIADF555_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-94.44444444444444,60.0,-105.35714285714286,-68.69565217391305,-35.56701030927835,88.97338403041825,-206.89655172413794,-67.41573033707866,-40.939597315436245,82.85714285714286,100.0,-100.0,-24.2603550295858,79.76190476190477,-136.47058823529412,-76.61691542288557
RIAD4012_qoq,50.0,93.33333333333333,5.172413793103448,4.918032786885246,-93.75,50.0,66.66666666666666,40.0,-71.42857142857143,100.0,75.0,50.0,19.047619047619047,92.0,62.5,46.15384615384615,-70.17543859649122,102.94117647058823,72.46376811594203,43.69747899159664,-61.98830409356725,118.46153846153847,47.183098591549296,49.282296650717704,-68.91025641025641,104.1237113402062,60.1010101010101,37.22397476340694,-71.72413793103448,104.06504065040652,51.79282868525896,37.00787401574803,-75.67049808429118,103.14960629921259,56.97674418604651,42.71604938271605,-72.31833910034602,118.12499999999999,54.72779369627507,38.88888888888889,-71.33333333333334,93.95348837209302,53.71702637889688,39.46957878315133,-76.62192393736018,126.3157894736842,43.551797040169134,24.742268041237114,-81.70011806375442,105.16129032258064,55.660377358490564,56.36363636363636,-73.1266149870801,147.59615384615387,77.28155339805825,57.9408543263965,-63.59223300970874,109.71428571428572,51.952770208901,35.74417214584579,-73.57992073976222,106.0,44.09385113268608,28.57944974733296,-80.21834061135371,90.50772626931567,50.984936268829664
RIADB488_qoq,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,133.33333333333331,-42.857142857142854,91.66666666666666,47.82608695652174,41.17647058823529,-58.333333333333336,110.00000000000001,76.19047619047619,48.64864864864865,-67.27272727272727,113.88888888888889,64.93506493506493,40.94488188976378,-76.53631284916202,83.33333333333334,50.649350649350644,36.206896551724135,-74.0506329113924,114.6341463414634,82.95454545454545,52.79503105590062,-60.97560975609756,167.70833333333331,69.26070038910505,43.67816091954023,-59.84,124.7011952191235,65.0709219858156,45.757250268528466,-68.90198968312454,113.98104265402844,64.34108527131784
RCON1460_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.33333333333333,76.92307692307693,0.0,265.2173913043478,48.80952380952381,-22.0,-21.025641025641026,-4.545454545454546,-8.16326530612245,-34.074074074074076,113.48314606741575,3.1578947368421053,35.714285714285715,-7.518796992481203,6.910569105691057,-1.520912547528517,-3.474903474903475,27.200000000000003,-28.61635220125786,11.45374449339207,-1.9762845849802373,-8.064516129032258,32.01754385964912,-34.55149501661129,55.32994923857868,89.86928104575163,-49.91394148020654,-21.993127147766323,104.40528634361232,-8.620689655172415,-24.29245283018868,-3.115264797507788,-18.006430868167204,-8.627450980392156,-20.600858369098713,78.91891891891892,131.4199395770393,-3.3942558746736298,-25.0,135.67567567567568,-35.932721712538225,8.949880668257757,-4.052573932092004,77.85388127853882,-30.42362002567394,-20.571955719557195,-34.72706155632984,52.66903914590747,1.9813519813519813,9.257142857142856,9.414225941422593,-7.743785850860421,-1.7616580310880827,54.641350210970465,-29.67257844474761,-5.33462657613967,8.504098360655737,58.640226628895185,1.4285714285714286
RCON5367_qoq,4.878048780487805,1.073345259391771,10.973451327433628,8.133971291866029,-2.949852507374631,16.41337386018237,11.879895561357703,11.551925320886815,10.87866108786611,8.584905660377357,7.298001737619461,9.392712550607287,8.216136195410808,7.455540355677155,6.174411203055379,11.810551558752998,10.991957104557642,13.719806763285025,24.21410365335599,9.952120383036936,9.051321928460341,8.899030233884769,9.009952854897852,7.832772705430082,7.642602495543673,9.563237424963775,6.51804269790289,5.267825470024832,5.69502948609941,1.084010840108401,1.876675603217158,0.4489164086687306,3.1437817845584837,0.3585835948005379,1.667411046598184,0.13179089178503442,5.05995905235449,7.502783964365256,26.76421079891234,-1.8386108273748722,1.5192507804370448,9.993849938499386,1.5376013419066257,4.129955947136564,0.8989952406134322,-1.59853249475891,-2.902796271637816,6.792832327665021,11.728447906857289,-0.3831124051796797,15.244981155295747,12.761129279850497,-3.5986978395975138,-4.1075704549640815,-7.100781149955179,0.5858432696946723,0.3905714677264629,-4.661797829499693,2.384020618556701,4.7199496538703585,3.7259615384615383,1.3647482940646323,2.756255556966849,5.636588380716934,-3.960917388251814,-0.06701187937861712,1.5971714216044868
RCON0020_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91.92546583850931,37.2168284789644,-24.764150943396228,24.76489028213166,34.17085427135678,-11.985018726591761,39.361702127659576,-2.1374045801526718,42.12168486739469,-17.014270032930845,36.904761904761905,13.719806763285025,31.43585386576041,-24.49903038138332,20.205479452054796,28.846153846153843,16.141514648977335,-6.568300809138505,16.505348955680084,-32.79405334499344,2.862719583604424,-9.044908285895003,18.15020862308762,5.4738081224249555
RCON5597_qoq,-1.6878168592751204,-47.400787931200156,-13.554987212276215,-5.212735981966751,-7.104637336504162,-14.879999999999999,5.460526315789474,14.37483290259335,1.2155212716222534,-5.211701308698999,56.631202793795175,4.604376231463238,0.014870625557648459,-7.691926450909452,14.496644295302014,10.330597889800703,-1.2580754845290718,-7.455234159779614,-3.218604651162791,10.41426374471357,3.869423286180631,-5.7324840764331215,7.525782361308678,10.719748646078795,6.2205959226346055,-5.374718785151856,3.1390467699394478,19.298371992508283,2.9134714087313567,17.235309648839735,-1.398828887443071,14.879577697129658,-5.790217823532011,-10.472505569234377,0.09429267398307971,6.950150464477299,7.345061290401507,-1.5294144462425636,3.02995231702236,15.659050571768777,8.908140867504516,-16.981468600067775,6.797576590899325,29.6077248038624,6.42577761221829,33.75481274063703,0.4415949756304995,2.567359256605658,6.310129864631733,44.978844143561155,-17.420205460638353,34.18457291112294,-2.80977907228953,0.7160574121187775,3.714372538840422,24.00974234072555,-13.931303346229953,0.04174959394230549,12.213805916821494,-12.26705384889704,-3.3116351452578527,-4.778148797655367,-3.8744386699631663,12.243371454441666,-3.6412207939486407,0.07643775782577045,2.812094613435496
RIAD4200_qoq,261.53846153846155,100.0,48.93617021276596,35.0,-75.66137566137566,100.0,52.17391304347826,32.857142857142854,-88.17204301075269,40.909090909090914,29.03225806451613,17.5,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,333.33333333333337,76.92307692307693,-56.52173913043478,100.0,50.0,33.33333333333333,-70.0,83.33333333333334,54.54545454545454,32.35294117647059,-71.11111111111111,107.6923076923077,55.55555555555556,38.095238095238095,-60.3448275862069,165.2173913043478,65.57377049180327,44.554455445544555,-69.17808219178082,100.0,48.888888888888886,29.1044776119403,-80.34682080924856,58.82352941176471,38.88888888888889,28.000000000000004,-79.16666666666666,105.0,51.21951219512195,33.87096774193548,-74.69879518072288,133.33333333333331,89.79591836734694,63.44086021505376,-73.68421052631578,100.0,51.24999999999999,33.88429752066116,-74.69135802469135,75.60975609756098,0.0,0.0,-100.0,0.0,100.0
RIAD4230_qoq,-150.0,0.0,100.0,-100.0,0.0,100.0,100.0,100.0,-100.0,0.0,100.0,0.0,50.0,233.33333333333334,20.0,16.666666666666664,-21.428571428571427,36.36363636363637,113.33333333333333,71.875,-80.0,145.45454545454547,40.74074074074074,71.05263157894737,-95.38461538461539,66.66666666666666,340.0,140.9090909090909,47.16981132075472,-17.94871794871795,-28.125,17.391304347826086,-79.62962962962963,527.2727272727273,72.46376811594203,149.57983193277312,-80.8080808080808,147.36842105263156,102.12765957446808,59.64912280701754,-54.94505494505495,52.6829268292683,35.14376996805112,39.71631205673759,6.091370558375635,147.20893141945774,-1.1612903225806452,19.712793733681462,-113.08615049073066,-5.416666666666667,54.1501976284585,305.1724137931035,144.11764705882354,93.63166953528399,37.51111111111111,52.94117647058824,-108.15722738799663,360.10362694300517,18.725099601593627,96.81208053691275,-75.44757033248082,116.66666666666667,79.8076923076923,36.27450980392157,-82.60300850228907,132.70676691729324,52.988691437802906
RCON6648_qoq,22.73411889784708,-14.819894607666209,-12.898305084745761,-19.741194784977623,-2.606376530488544,7.169529499626587,1.1382113821138211,-15.801561782269177,-8.442444080741954,-1.9365410397735736,23.13534862524685,33.09893905748828,35.36935767911762,15.15919205751455,18.021285450978063,7.748110831234258,5.811670095380587,-0.888162255313508,-2.9380294248773966,-9.926048413026503,0.9026007139214686,9.005912973164198,3.5235755018776946,6.0235568095302074,12.583424854270508,7.710201478257607,5.838093911104918,5.845181674565561,12.745646766169155,17.306048153561875,-7.49988244698359,-10.138775925172833,-6.946683637392165,-3.3526854919602416,3.572776449867908,10.448803595287258,7.7420064333434135,5.16981806119064,-3.1857333495086735,-4.293017893839908,-3.6895441095603445,3.814573137574769,11.71463740408035,3.6360652663165793,2.608184224217884,7.804232804232804,-12.39877300613497,-12.10869108480986,-3.6095617529880477,4.5906698630514455,-2.47121743025002,-1.9206353494151653,5.819654070728214,21.1759194190677,-4.381725626651202,-10.773412404250061,-5.699755796681856,33.163360653549404,-8.90956113795385,31.715637724221413,-4.5033001921630875,-1.1216097987751532,9.45159178184006,-4.03071948261924,11.813265495223815,-0.2636773192303636,6.7634528809257635
RCON2202_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,100.0,100.0,-25.0,-100.0,100.0,0.0,-100.0,0.0,0.0,0.0,0.0
