feature,06/30/2001,09/30/2001,12/31/2001,03/31/2002,06/30/2002,09/30/2002,12/31/2002,03/31/2003,06/30/2003,09/30/2003,12/31/2003,03/31/2004,06/30/2004,09/30/2004,12/31/2004,03/31/2005,06/30/2005,09/30/2005,12/31/2005,03/31/2006,06/30/2006,09/30/2006,12/31/2006,03/31/2007,06/30/2007,09/30/2007,12/31/2007,03/31/2008,06/30/2008,09/30/2008,12/31/2008,03/31/2009,06/30/2009,09/30/2009,12/31/2009,03/31/2010,06/30/2010,09/30/2010,12/31/2010,03/31/2011,06/30/2011,09/30/2011,12/31/2011,03/31/2012,06/30/2012,09/30/2012,12/31/2012,03/31/2013,06/30/2013,09/30/2013,12/31/2013,03/31/2014,06/30/2014,09/30/2014,12/31/2014,03/31/2015,06/30/2015,09/30/2015,12/31/2015,03/31/2016,06/30/2016,09/30/2016,12/31/2016,03/31/2017,06/30/2017,09/30/2017,12/31/2017,03/31/2018,06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024,12/31/2024,03/31/2025,06/30/2025,09/30/2025
RCON6636_qoq,-6.0151492368994814,16.77135891943996,250.17006336701488,-67.97626773964942,-4.653993533617096,0.7791151020826592,216.9233043317937,-67.49891296770599,-0.6402194861887576,-5.157242471774006,191.7806065806236,-65.9817835917639,15.342294456707151,5.0100475560482,166.3024173118098,-17.154535871722782,-9.2927076664545,96.61451846285989,95.9088633850802,36.09987371513053,14.004255516377661,21.47967685770435,55.19769793862726,21.02986466424466,-2.505365074611968,10.360890708983876,25.938123289577437,9.999631689440536,-0.318087457309315,-2.478922441301938,60.004133227706404,16.463598398415638,3.937007874015748,0.14048940105278132,-0.53453144145904,3.0994465274058207,-4.436670938246805,-0.4131632357204987,3.4445738408908944,-0.7739801931432392,3.2601180662660214,-6.728128004395001,-1.8277531336855084,1.3649317534123293,2.0068807339449544,3.1043173946943736,15.935351119396424,-2.3998058311337642,2.036058439539944,26.604722010662606,7.543673901535204,6.342156489830622,0.9710167797590868,5.584613140511367,7.428605261599795,0.6567707089449415,0.6168952646900466,1.65159581704563,4.6182123164224915,0.7291862111313899,-5.48561074939251,-5.772641762966944,3.5375430190329507,-2.734443148741587,-10.782694068668636,3.93939073296158,3.6434897689097014,0.36735455608050366,8.461290038460408,1.711645868861038,7.226371910650604,-6.439042954530412,-4.721060403752796,0.57169373549884,4.564162191093148,21.4919867269133,0.37264373660698075,-0.7794294316027154,5.522206256701264,-4.056071665560717,-1.4581712342583788,1.230443047229127,5.212222759870868,11.706479956068094,0.11614045005960648,-2.081351313197032,7.213599779354612,-1.4768475210477081,-0.594015927460033,4.458758424719275,-0.47204855356550957,0.006316176301706515,-2.0388477725401484,4.604491958550195,3.965327894571698,-0.044193178082339434,3.0323453768055773,4.385868512907463
RIAD4415_qoq,0.0,1037.037037037037,10.67193675889328,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,-100.0,0.0,0.0,100.0,14.285714285714285,0.0,0.0,691.25,-100.0,100.0,17.599999999999998,692.5170068027211,-85.92274678111588,19.51219512195122,18.877551020408163,15.450643776824036,-88.10408921933085,65.625,32.075471698113205,90.0,-69.17293233082707,104.8780487804878,79.76190476190477,23.178807947019866,-68.81720430107528,39.6551724137931,27.160493827160494,53.398058252427184,-83.54430379746836,100.0,53.84615384615385,36.25,-66.97247706422019,102.77777777777777,17.80821917808219,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIAD4093_qoq,13.887897179578722,15.92476489028213,42.04975662520281,-20.026651437273937,203.47536300880745,37.79904306220095,62.13000910746812,-81.53986588491381,90.1483453784709,44.03880776155231,54.46149572946323,-76.64538752023017,66.42925890279115,56.87022900763359,77.93998377939984,-74.22723129195326,14.05144694533762,57.28784888638286,42.659974905897116,-73.78439502450057,106.85358255451713,54.622335495829475,52.64853525136735,-60.734269166584866,150.0,55.00000000000001,51.61290322580645,-65.95744680851064,93.75,45.16129032258064,120.0,-61.61616161616161,155.26315789473685,36.08247422680412,30.303030303030305,-77.90697674418605,107.89473684210526,45.56962025316456,33.91304347826087,-77.27272727272727,108.57142857142857,90.41095890410958,115.8273381294964,-73.33333333333333,106.25,43.03030303030303,46.186440677966104,-75.36231884057972,98.82352941176471,55.62130177514793,36.88212927756654,-72.77777777777777,105.10204081632652,34.32835820895522,43.333333333333336,-68.47545219638242,89.34426229508196,67.09956709956711,39.89637305699482,-73.14814814814815,92.41379310344827,51.61290322580645,34.751773049645394,-72.80701754385966,92.25806451612904,42.61744966442953,29.64705882352941,-74.77313974591652,92.08633093525181,50.936329588014985,35.235732009925556,-73.76146788990826,95.8041958041958,50.0,33.80952380952381,-62.63345195729537,78.0952380952381,41.711229946524064,35.471698113207545,-75.06963788300835,100.0,54.7486033519553,42.057761732851986,-66.58195679796697,98.09885931558935,52.207293666026864,35.81336696090794,-75.02321262766945,110.03717472118959,49.20353982300885,46.500593119810205,-76.2753036437247,97.26962457337885,46.19377162629758,42.485207100591715,-71.2624584717608,101.44508670520231,58.24964131994261
RIAD4300_qoq,-13.534194165471067,395.04977876106193,50.02513826043238,-64.1532618409294,-71.89155500155812,-382.66814486326683,541.364884298601,-28.284952606635073,103.9279666267399,38.3711745285885,41.78401007055242,-92.60716055500495,272.74123725736627,102.34152555072681,63.3487011424022,-77.99553404441019,97.55833719672384,80.0401543596162,54.16588219959739,-54.66885861906998,99.34721790488032,86.33296948905868,48.93022321652729,-65.91083623340963,114.28571428571428,-24.102564102564102,-115.54054054054055,-334.7826086956522,252.99999999999997,-5.88235294117647,-467.3611111111111,139.31947069943288,-3.3653846153846154,88.05970149253731,5.555555555555555,-78.19548872180451,110.34482758620689,76.50273224043715,37.77089783281733,-65.61797752808988,128.75816993464053,4.857142857142857,39.509536784741144,-53.515625,88.65546218487394,56.12472160356348,54.77888730385164,-81.19815668202764,138.23529411764704,43.82716049382716,36.62374821173104,-79.05759162303664,137.0,67.72151898734177,47.42138364779874,-63.99317406143344,108.76777251184835,47.786606129398415,37.01996927803379,-76.96188340807176,144.76885644768856,51.29224652087475,36.925098554533506,-76.82341650671785,125.25879917184267,47.518382352941174,28.34890965732087,-67.57281553398057,114.37125748502994,51.117318435754186,34.51940850277264,-72.96461697011335,94.79034307496823,43.37899543378995,33.393994540491356,-92.76944065484311,288.6792452830189,64.80582524271846,45.80265095729013,-62.02020202020202,77.26063829787235,45.61140285071268,30.757341576506953,-72.93144208037825,133.1877729257642,60.23720349563047,41.05960264900662,-67.66086716376691,110.67463706233988,43.25091203891366,27.843803056027166,-72.11155378486056,96.11111111111111,44.19263456090651,32.16390682009542,-76.30070078572946,104.65949820788532,47.46059544658494
RCON2107_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36.36363636363637,1.9047619047619049,-0.9345794392523363,2.8301886792452833,2.7522935779816518,0.0,-19.642857142857142,1.1111111111111112,-1.098901098901099,13.333333333333334,0.0,0.0,-1.9607843137254901,0.0,3.0,0.0,0.0,0.0,0.9708737864077669,0.0,-39.42307692307692,0.0,112.6984126984127,121.64179104477613,-10.1010101010101,-87.64044943820225,0.0,0.0,0.0,-81.81818181818183,0.0,-16.666666666666664,-20.0,0.0,-25.0,-33.33333333333333,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIAD4074_qoq,32.29470005824112,455.64604886638784,61.347700352572986,-61.28557047803776,71.29629629629629,88.03776379118845,34.21607040894682,-87.29883961447621,152.14830214830215,25.60578993174843,39.13424018088327,-65.35175089117216,87.5936152507754,54.439874183401884,49.96344456629589,-63.56276008566504,114.1539637788503,64.07756158514816,48.453075489916095,-50.8931679522178,139.1262172144909,76.91635592030332,43.59825735728585,-66.22192197263975,113.63636363636364,57.02127659574469,47.15447154471545,-71.08655616942909,87.89808917197452,37.6271186440678,25.862068965517242,-95.69471624266144,81.81818181818183,20.0,16.666666666666664,-26.785714285714285,139.02439024390242,59.183673469387756,46.15384615384615,-67.10526315789474,120.0,52.72727272727272,35.714285714285715,-72.22222222222221,82.10526315789474,50.28901734104046,42.30769230769231,-70.27027027027027,134.54545454545453,63.17829457364341,45.36817102137768,-66.17647058823529,119.80676328502415,68.13186813186813,44.44444444444444,-65.42986425339366,115.44502617801047,67.07168894289185,41.163636363636364,-69.13961875321999,98.1636060100167,53.91743892165122,39.29939792008758,-72.10216110019645,102.53521126760563,52.29485396383866,36.666666666666664,-72.56932843301036,102.19244823386116,49.51807228915663,33.68251410153103,-75.46714888487041,96.1916461916462,49.279899812147775,33.34731543624161,-79.14438502673798,113.12217194570135,46.07218683651805,33.91472868217054,-72.17800289435601,88.68660598179454,47.96691936595451,33.72147182114579,-71.82166492511321,124.9690976514215,64.83516483516483,40.0,-69.5952380952381,104.8551292090838,56.07798165137615,30.541268674993876,-76.37898686679175,104.13026211278793,49.53307392996109,31.303669008587043,-78.02219579865239,105.41027953110911,50.35118525021949
RCON0090_qoq,13300.0,19.900497512437813,71.99170124481327,26.29674306393245,-30.850047755491882,124.2403314917127,-39.79057591623037,89.87212276214834,-22.494612068965516,30.274591588460204,-51.440768409818574,52.362637362637365,-42.7695636494771,-48.141146817895404,42.162818955042525,66.66666666666666,-54.41025641025641,11.473565804274466,976.3874873864783,8.212243367394768,23.08758554968379,13.907657657657657,16.083786455758776,38.39357002182361,-15.384615384615385,27.27272727272727,3.571428571428571,51.724137931034484,-9.090909090909092,27.500000000000004,58723.529411764706,0.0,-51.92333333333333,-30.00762670734244,23.23922734026746,29.973474801061005,-27.934446505875076,-22.243199176177807,96.93190597064341,7.195696032279758,4.804475115014639,-23.414974809198384,-20.58229661955318,5.962437464118757,-11.555727554179567,-57.45164960182025,158.28877005347596,-17.693900302595956,17.09558823529412,93.34049409237379,-20.427350427350426,18.625134264232006,-41.37540746106483,42.37392848868639,-5.478411802994142,-6.496040399403191,6.542285503866455,37.13133640552995,0.4956733596572293,1.1996321685336901,-1.057370616661848,-58.64328950114799,85.55566770970022,-4.912147092422347,-24.450800915331808,38.01302438285627,-6.1944474925929995,12.464175001462245,-34.74620345329728,38.4713477325257,-13.698630136986301,-20.34813925570228,-26.852549610650588,29.590201465201467,56.29361363837116,56.098112354470445,-43.84503982621289,16.73758865248227,-5.705291063735778,46.96889826041117,6.061692969870875,-19.351444782625034,40.10622932488469,-8.815802600512122,-43.946024799416485,29.518542615484712,42.86431908373939,-10.731364275668072,-11.493619032613832,40.453938584779706,-62.53802281368821,53.27750993825594,-39.77485928705441,21.174638079530876,48.85444234404537,-52.76338514680483,27.17496505000538,1.1161846778285134
RIAD4010_qoq,16.174863387978142,1233.0197554092192,67.83345095271702,-31.591119333950047,90.79230438256808,85.32538659793815,27.18817905258583,-88.48356454588942,172.11013529551389,34.255059316120025,45.38366577870184,-56.76394351090453,88.78495012662154,54.366513359614544,57.687055526983166,-56.52139683967834,114.13383688145062,73.83247565895968,53.24387430334533,-54.274649579858604,132.6447428446754,66.78005840100603,42.36340260862231,-73.06924435890438,91.33333333333333,48.08362369337979,56.23529411764706,-62.65060240963856,78.2258064516129,31.674208144796378,33.50515463917525,-83.26898326898326,77.6923076923077,41.125541125541126,21.779141104294478,-82.11586901763224,94.36619718309859,49.275362318840585,32.038834951456316,-73.89705882352942,125.35211267605635,63.74999999999999,37.404580152671755,-71.11111111111111,102.88461538461537,57.345971563981045,39.45783132530121,-73.2181425485961,104.83870967741935,58.661417322834644,39.950372208436725,-71.09929078014184,128.2208588957055,72.58064516129032,47.66355140186916,-66.45569620253164,111.32075471698113,56.101190476190474,35.843660629170635,-72.63157894736842,97.43589743589743,50.12987012987013,34.169550173010386,-73.88781431334623,106.66666666666667,56.15292712066906,38.10252486610558,-71.13573407202216,115.16314779270633,55.66458519179304,36.10315186246418,-73.17894736842105,101.41287284144427,49.80514419329696,32.518210197710715,-77.07106399685905,85.61643835616438,40.313653136531364,28.139381985535834,-78.0400205233453,103.50467289719627,50.86107921928817,34.32267884322679,-73.88101983002832,122.12581344902387,78.22265625,58.95890410958904,-58.255773871078944,112.056151940545,56.035825545171335,36.3114549538308,-73.69095569388502,103.82741823242867,52.98736770228747,31.80093729078331,-76.10904165255673,104.0396881644224,52.17089267106634
RIAD3217_qoq,0.0,0.0,0.0,639.5738339596113,0.0,0.0,0.0,2.259942979282294,0.0,0.0,0.0,6.339016092531895,0.0,0.0,0.0,-0.7213571709108011,0.0,0.0,0.0,1.9457190336822263,0.0,0.0,0.0,70.97510551371906,0.0,0.0,0.0,12.024190679473497,0.0,0.0,0.0,83.70911400444585,0.0,0.0,0.0,27.03543647363872,0.0,0.0,0.0,10.21907742550007,0.0,0.0,0.0,9.049382716049383,0.0,0.0,0.0,14.71753651081173,0.0,0.0,0.0,6.888384486331788,0.0,0.0,0.0,13.682947096297665,0.0,0.0,0.0,7.098188906034272,0.0,0.0,0.0,0.561158716918177,0.0,0.0,0.0,14.086418822109948,0.0,0.0,0.0,0.6213232864035957,0.0,0.0,0.0,4.473494055048282,0.0,0.0,0.0,7.740191146881288,0.0,0.0,0.0,10.242194339072075,0.0,0.0,0.0,5.75436739015352,0.0,0.0,0.0,9.485908795114382,0.0,0.0,0.0,0.9967081199707388,0.0,0.0
RIADB508_qoq,0.0,0.0,0.0,639.5738339596113,0.0,0.0,0.0,2.259942979282294,0.0,0.0,0.0,6.339016092531895,0.0,0.0,0.0,-0.7213571709108011,0.0,0.0,0.0,1.9457190336822263,0.0,0.0,0.0,71.64416498033269,0.0,0.0,0.0,11.587526576895819,0.0,0.0,0.0,83.70911400444585,0.0,0.0,0.0,27.03543647363872,0.0,0.0,0.0,10.21907742550007,0.0,0.0,0.0,9.049382716049383,0.0,0.0,0.0,14.71753651081173,0.0,0.0,0.0,6.888384486331788,0.0,0.0,0.0,13.682947096297665,0.0,0.0,0.0,7.098188906034272,0.0,0.0,0.0,0.561158716918177,0.0,0.0,0.0,14.086418822109948,0.0,0.0,0.0,0.6213232864035957,0.0,0.0,0.0,4.598305196084872,0.0,0.0,0.0,7.611630974062676,0.0,0.0,0.0,10.242194339072075,0.0,0.0,0.0,5.75436739015352,0.0,0.0,0.0,9.485908795114382,0.0,0.0,0.0,0.9967081199707388,0.0,0.0
RCON9999_qoq,0.001494228156445788,0.0014992031735132777,0.001504177966741176,0.045474463814844775,0.0014934818010751171,0.0014984543443438093,0.001503426663996128,0.04545175069405073,0.0014927361909296455,0.0014977062628584322,0.0015026761113937296,0.0454290602509651,0.0014919913248937855,0.0014969589279378941,0.0015019263078110646,0.04540639245164132,0.001491247201854174,0.0014962123384651754,0.0015011772521274574,0.04538374726220051,0.0014905038206996684,0.0014954664933254837,0.0015004289432244667,0.045361124648831366,0.001489761180321341,0.0014947213914062488,0.00149968137998588,0.045338524577789974,0.0014890192796124726,0.0014939770315971163,0.0014989345612977088,0.04531594701539961,0.0014882781174685475,0.0014932334127899425,0.0014981884860481819,0.045293391928050604,0.0014875376927872483,0.0014924905338787888,0.0014974431531277407,0.045270859282200177,0.0014867980044684496,0.001491748393759917,0.0014966985614290338,0.04524834904437228,0.001486059051414214,0.0014910069913317823,0.0014959547098469107,0.04522586118115735,0.0014853208325287845,0.0014902663254950292,0.0014952115972784168,0.045203395659212296,0.0014845833467185818,0.0014895263951524853,0.0014944692226227885,0.04518095244526017,0.001483846592892196,0.0014887871992091562,0.0014937275847814468,0.04515853150609012,0.001483110569960384,0.0014880487365722202,0.0014929866826579926,0.045136132808557175,0.0014823752768360619,0.0014873110061510225,0.0014922465151582004,0.04511375631958208,0.0014816407124343006,0.0014865740068570703,0.0014915070811900146,0.04509140200615116,0.0014809068756723206,0.0014858377376040272,0.001490768379663542,0.04506906983531613,0.0014801737654694866,0.0014851021973077078,0.001490030409491048,0.04504675977419396,0.001479441380747302,0.0014843673848860723,0.0014892931695869513,0.04502447178996668,0.0014787097204294036,0.0014836332992592218,0.0014885566588678167,0.045002205849881245,0.0014779787834415562,0.0014828999393493925,0.0014878208762523523,0.04497996192124938,0.001477248568711648,0.00148216730408095,0.0014870858206614025,0.044957739971447384,0.0014765190751696849,0.0014814353923803853
RCON2200_qoq,-6.005247412890319,16.67651686380372,249.95003063190717,-67.96408342261783,-4.658216332225143,0.7712074030787458,216.82384791125827,-67.49331422419175,-0.6476046495483891,-5.158244013930877,191.73728258591785,-65.97107259461116,15.30785569635283,5.009918293853232,166.29140488911708,-17.149731028535832,-9.298294349686094,96.61304878696183,95.9089354501926,36.099782434035355,14.004938152355164,21.4789021504229,55.19769793862726,21.02986466424466,-2.505365074611968,10.360890708983876,25.938123289577437,9.999631689440536,-0.318087457309315,-2.478922441301938,60.004133227706404,16.463598398415638,3.937007874015748,0.14048940105278132,-0.53453144145904,3.0994465274058207,-4.436670938246805,-0.4131632357204987,3.573768105393406,-0.4040758959943781,3.243958370082907,-6.695826000785936,0.30397363120307636,1.3144442821673727,2.2956609485368316,2.802536550995244,15.188225013279416,-3.6667906284864262,2.0197652872143297,26.436398861778777,7.507122848181578,6.2735927843661266,0.9671098817045443,5.562358606089537,7.425139104618469,0.6616334934797529,0.5945562646593574,3.0094349853595057,4.974469653103122,-0.0869187309865276,-2.0702981229297017,-5.490591340445705,2.116679470378237,-1.3691840654234557,-10.236898779612348,5.664187460012796,4.180779201120172,4.909323719316727,1.94420158756265,1.6931450551503369,6.689879178043302,-8.255918606926238,-3.964990701721461,2.906429320115831,8.162278808804489,24.855952627966737,-5.578068672819779,1.9082755119309527,3.2482197895631844,3.3158768351840653,-5.217077241138815,2.2291570856054137,5.40927874141244,9.732959395195708,-5.784958662992266,-0.8633500813813602,5.501225402717301,1.082568393513611,-1.942256632231866,0.4243603308417807,-0.3585589668063895,0.006821786512191101,-2.114609564629176,4.621397336802188,3.849975299322258,-0.0021379741625822454,3.1076118852524734,4.50952032886995
RIAD4313_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,-83.33333333333334,200.0,33.33333333333333,50.0,-66.66666666666666,100.0,75.0,28.57142857142857,-66.66666666666666,66.66666666666666,80.0,33.33333333333333,-66.66666666666666,75.0,42.857142857142854
RIADB497_qoq,288.2352941176471,57.57575757575758,1162.5,-7.53998476770754,61.12026359143328,77.96523517382413,423.9586325768458,8.651790120072372,117.91895847000052,65.41391686928331,71.52056443710279,-85.01518069929158,276.26906318082786,49.248006021741965,46.04432374763591,-82.4696670850517,216.14956245027847,46.54180746279388,37.242732736416045,-80.82470909968363,198.72918220233657,60.27895946662783,43.35710623827849,-85.51439733102771,321.875,54.074074074074076,156.73076923076923,-104.68164794007491,2072.0,28.803245436105477,-71.18110236220473,218.0327868852459,-15.292096219931272,63.28600405679513,21.242236024844722,-85.14344262295081,93.79310344827586,75.08896797153025,42.886178861788615,-71.40825035561878,93.03482587064677,-44.58762886597938,91.16279069767442,-15.571776155717762,86.74351585014409,51.080246913580254,55.669050051072524,-83.66141732283464,113.65461847389557,55.07518796992481,31.03030303030303,-82.14616096207216,140.93264248704662,61.29032258064516,53.733333333333334,-74.84822202948828,111.37931034482757,49.7553017944535,39.54248366013072,-89.07103825136612,249.28571428571428,29.447852760736197,29.225908372827803,-81.78484107579462,182.5503355704698,31.59144893111639,36.8231046931408,-72.82321899736148,126.6990291262136,46.680942184154176,45.839416058394164,-79.27927927927928,126.08695652173914,42.94871794871795,40.059790732436475,-62.4332977588047,42.89772727272727,39.960238568588466,26.84659090909091,-76.70772676371782,120.1923076923077,55.45851528384279,35.53370786516854,-74.19689119170985,202.00803212851403,37.765957446808514,30.115830115830118,-72.62611275964392,118.4281842818428,5.2109181141439205,22.169811320754718,-74.8069498069498,138.69731800766283,34.51043338683788,51.19331742243437,-70.48145224940805,131.55080213903742,36.72055427251732
RIAD4092_qoq,9.52018278750952,8.240611961057024,37.455830388692576,-8.202851133442394,210.99796334012223,36.01833660772757,62.10279248916707,-82.23501020976425,89.07001044932079,43.815629490438816,57.113211897625085,-77.1059583211036,61.98717948717949,57.16923888669041,83.56693243810324,-74.81254572055597,3.3944454528952623,59.93679775280899,43.106476399560925,-73.08429853493902,103.02080364776289,50.743964065131955,54.27879690846448,-63.7856108160309,183.33333333333331,29.411764705882355,59.09090909090909,-65.71428571428571,91.66666666666666,43.47826086956522,172.72727272727272,-61.111111111111114,160.0,35.16483516483517,30.081300813008134,-79.375,109.09090909090908,43.47826086956522,32.323232323232325,-76.33587786259542,96.7741935483871,63.934426229508205,103.0,-70.93596059113301,110.16949152542372,45.96774193548387,52.48618784530387,-76.08695652173914,96.96969696969697,60.0,34.61538461538461,-73.21428571428571,105.33333333333333,29.22077922077922,41.20603015075377,-67.25978647686833,93.47826086956522,70.78651685393258,41.118421052631575,-72.96037296037296,87.93103448275862,51.8348623853211,35.95166163141994,-72.88888888888889,90.98360655737704,44.63519313304721,29.970326409495552,-73.28767123287672,90.5982905982906,52.01793721973094,33.6283185840708,-74.17218543046357,94.87179487179486,50.43859649122807,34.11078717201166,-60.0,75.54347826086956,40.24767801857585,32.00883002207506,-76.75585284280938,107.91366906474819,57.43944636678201,45.714285714285715,-65.15837104072398,98.7012987012987,52.28758169934641,35.336194563662374,-75.5813953488372,112.55411255411256,49.287169042769854,49.5225102319236,-76.91605839416059,99.2094861660079,45.43650793650794,43.519781718963166,-72.43346007604563,102.06896551724138,58.19112627986348
RIAD4107_qoq,57.94122949341987,186.3714187878096,49.115150065765874,-69.30622936797509,87.45972306888444,73.227724612097,29.166778406500576,-85.20398629710371,127.73451203255455,32.126682892264085,40.13570545853056,-63.27953410981697,90.96470161765372,56.83134016704632,56.574627430214086,-56.72155225726654,116.3972492631955,72.96636401155592,53.98743729084521,-46.63849106890367,128.5845995252234,67.80066884108831,49.73133797285558,-58.28693281288908,109.3939393939394,55.42691751085383,43.296089385474865,-72.25471085120208,76.34660421545667,38.24701195219124,26.609029779058595,-86.11532625189682,109.28961748633881,61.35770234986945,35.11326860841424,-75.68862275449102,90.64039408866995,49.09560723514212,33.96880415944541,-75.16170763260025,108.85416666666667,51.12219451371571,33.16831683168317,-73.4820322180917,99.06542056074767,52.58215962441315,38.61538461538462,-73.47391786903441,107.94979079497908,57.3440643863179,40.02557544757033,-70.77625570776256,114.68750000000001,63.02765647743813,42.410714285714285,-67.46081504702194,111.9460500963391,52.545454545454554,35.280095351609056,-72.6431718061674,98.06763285024155,53.170731707317074,38.853503184713375,-72.47706422018348,102.08333333333333,55.670103092783506,39.29359823399559,-69.54041204437401,107.18002081165452,54.14364640883977,36.591723688497886,-71.94656488549617,98.04421768707483,49.59209961356805,32.175660160734786,-79.0228013029316,97.61904761904762,42.53535882661079,30.393237780227857,-75.19729425028186,88.86363636363637,46.99157641395909,32.41915677445763,-73.2612055641422,127.97687861271676,75.35496957403652,53.87507229612493,-59.180605149408,112.75322283609577,60.5280242371781,37.07198705850633,-72.99370574350905,103.24107793153678,52.83999283282566,33.21219226260258,-76.24746985831207,104.70544646165247,52.36199095022624
RCON2385_qoq,-8.091442192263514,23.52941176470588,239.80469344287235,-67.45782612661871,-4.247832659470001,0.14494237328318724,213.52379927544027,-67.58108304455119,-0.21297619677800717,-6.187900403697109,189.3223556110976,-65.35008883089165,17.760667851200047,6.959106904501882,145.5924896477395,-6.153368315292278,-9.97712423380432,102.08770700444478,96.77857247117208,35.8938388550138,14.2962374713848,21.559126765448994,56.390894229792586,21.285571918606628,-2.823945440767871,9.809731752963193,26.568195805520052,10.035533944267813,-0.4623019919777007,-2.8686565125332972,61.57794810491527,16.29167029332405,3.824635593061767,-0.10633121271649215,-0.38608645449953094,3.1477523816423374,-4.818092428711897,-0.04427390791027155,3.338623948028938,-0.48756094511813974,3.2681263460157934,-6.9307102761509185,0.405206057550464,1.1344615956853263,2.35564545788893,3.0128815508165503,14.636017998535003,-3.2968203255743194,2.1175841291317274,26.23981266080205,7.509061397835028,6.405657593025632,0.9761353574362311,1.5086844440687994,5.0988759367194,1.6151873161746502,0.29139460091609004,2.1047721773605805,4.105638829407566,1.3228021099013614,-6.102710310729366,-2.9393112460604196,3.2332472058051933,-2.9632044802884567,-10.935971301228395,4.086637151448576,3.258853378248726,1.063357525577362,8.643110334753251,0.8330669274310322,5.980044759418127,-6.41866030813089,-6.8457473814851735,-0.8488347446935212,3.3785984771366913,16.422628132539018,1.475899283617941,0.6134457983963727,2.14225359113276,-4.101378751013788,0.508275331309253,2.123792534751439,3.7217388438468126,1.7333280374945388,-4.701445337206306,-84.88520721695099,50.37675502791782,21.91780821917808,16.079243051448845,3.6986092006724745,-2.164087447801523,-0.27869140575962237,7.092502140087617,5.983307864111908,-0.33717834960070986,5.275106837606837,12.829295107615543,11.59914552336694
RIAD4135_qoq,78.70967741935485,61.73285198555957,56.02678571428571,-72.1030042918455,102.56410256410255,86.32911392405063,63.99456521739131,-67.02568351284177,101.00502512562815,46.0,29.794520547945208,-70.64643799472296,104.04494382022472,55.837004405286336,37.667844522968196,-67.50513347022587,94.62875197472354,45.535714285714285,41.38315672058003,-77.35700197238658,131.88153310104528,76.18332081141999,47.505330490405115,-42.17982075744435,50.0,200.0,33.33333333333333,-66.66666666666666,75.0,57.14285714285714,-36.36363636363637,-57.14285714285714,66.66666666666666,60.0,25.0,-60.0,100.0,62.5,53.84615384615385,-85.0,233.33333333333334,240.0,167.64705882352942,-76.92307692307693,85.71428571428571,33.33333333333333,25.0,-72.3076923076923,77.77777777777779,40.625,46.666666666666664,-72.72727272727273,105.55555555555556,51.35135135135135,51.78571428571429,-71.76470588235294,70.83333333333334,51.21951219512195,32.25806451612903,-73.17073170731707,100.0,47.72727272727273,30.76923076923077,-70.58823529411765,96.0,36.734693877551024,31.343283582089555,-79.54545454545455,100.0,44.44444444444444,44.230769230769226,-70.66666666666667,95.45454545454545,51.162790697674424,32.30769230769231,-74.4186046511628,95.45454545454545,51.162790697674424,58.46153846153847,-66.01941747572816,71.42857142857143,41.66666666666667,23.52941176470588,-74.28571428571429,88.88888888888889,52.94117647058824,39.743589743589745,-70.64220183486239,93.75,46.774193548387096,23.076923076923077,-71.42857142857143,81.25,51.724137931034484,32.95454545454545,-62.39316239316239,93.18181818181817,55.294117647058826
