feature,06/30/2001,09/30/2001,12/31/2001,03/31/2002,06/30/2002,09/30/2002,12/31/2002,03/31/2003,06/30/2003,09/30/2003,12/31/2003,03/31/2004,06/30/2004,09/30/2004,12/31/2004,03/31/2005,06/30/2005,09/30/2005,12/31/2005,03/31/2006,06/30/2006,09/30/2006,12/31/2006,03/31/2007,06/30/2007,09/30/2007,12/31/2007,03/31/2008,06/30/2008,09/30/2008,12/31/2008,03/31/2009,06/30/2009,09/30/2009,12/31/2009,03/31/2010,06/30/2010,09/30/2010,12/31/2010,03/31/2011,06/30/2011,09/30/2011,12/31/2011,03/31/2012,06/30/2012,09/30/2012,12/31/2012,03/31/2013,06/30/2013,09/30/2013,12/31/2013,03/31/2014,06/30/2014,09/30/2014,12/31/2014,03/31/2015,06/30/2015,09/30/2015,12/31/2015,03/31/2016,06/30/2016,09/30/2016,12/31/2016,03/31/2017,06/30/2017,09/30/2017,12/31/2017,03/31/2018,06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024,12/31/2024,03/31/2025,06/30/2025,09/30/2025
RCFDB537_qoq,7.523809523809525,27.63507528786537,35.46148507980569,-4.482581967213115,18.50362027353178,-19.235121068114957,-37.181283272625386,9.36663693131133,23.164763458401303,-16.423841059602648,-0.39619651347068147,-6.682577565632458,27.74936061381074,-22.989656322989656,48.22357019064125,-5.144694533762058,19.691833590138675,12.667353244078269,3.930530164533821,5.277044854881266,52.673350041771094,8.755129958960328,-11.345911949685535,5.093643586833144,58.768732280275415,-35.085034013605444,70.51349227141735,26.426980102942306,-14.249255635899615,14.689625850340136,-28.056842755637934,-27.782548952250085,-18.563443929123558,-10.324182242990654,50.219833903273084,29.886178861788622,9.606075780337173,0.9974872458691844,20.52925211097708,22.912366297616813,5.770992366412213,2.4778675904541956,18.44687544016151,-12.180910099889013,3.7147370796659898,-11.336930977456698,2.508221665930398,20.388814403371004,-11.6697160130459,-5.272874639769452,-10.001426058848695,-1.25178260180637,2.722507488232777,-21.723509502733663,4.137564025809884,-14.979239859469818,-9.744552967693464,4.436860068259386,3.1245018332536265,-12.06523419384758,-8.288652544607542,-4.91661874640598,-16.248362060276182,-0.38512456372608017,5.932101002778785,-1.2773722627737227,0.727818853974122,5.574033719463242,0.2933188484519283,6.390814558058926,-0.4377927102423132,-9.929440638102054,-11.65985467756585,-13.712890373987918,3.515043193327376,-2.9928057553956835,-18.540492435479088,21.55863073561544,4.403834631515878,11.621233859397417,0.8354755784061696,-4.461440407903123,3.895930620413609,23.397970977269807,6.920595275262774,0.7397313607163715,-8.16425120772947,-3.8506049447659128,9.650946493051757,-15.287895419618799,-0.530097773589351,-8.621506395073425,5.793157076205287,-5.647433541590101,23.084913009607895,-13.976793248945146,32.924586143470265,11.752767527675276
RIAD4092_qoq,85.94961240310077,46.7430953621678,100.07102272727273,-81.07916222932198,118.85553470919325,67.5096442348907,50.66530194472876,-81.81046195652173,94.9579831932773,52.01149425287356,41.650913673597984,-71.95284697508897,236.24107850911975,47.35849056603774,62.916133162612034,-76.58905589940073,162.40033571128828,38.50951543259236,26.65973906015472,-79.71741112123975,113.43820224719101,55.63276479258792,40.075767825734,-75.73650149715058,119.62579617834395,52.746057640021746,39.78877417823662,-76.66383701188455,109.56711531465987,59.31261933692067,41.28350403137939,-73.36315261818463,128.2570932252461,46.90512430238458,37.72232774995683,-64.77963764027334,80.72267710929157,49.84733576282872,40.482450374654924,-78.61788237495905,143.43544857768055,50.741573033707866,30.041741204531903,-68.40150403521643,62.58888405166159,39.878614780435555,33.40990301174068,-82.35603596709393,113.39116291677962,113.8211382113821,13.563450570342205,-79.06356264713575,116.24187906046977,57.661197134273166,40.12019935502785,-77.62841301391359,97.70867430441899,62.78382213812678,35.176171449328,-78.28774117267695,91.78217821782178,63.913267940113585,38.23622047244095,-75.26771474139895,104.28374021188394,50.642615558060875,55.62041610537345,-72.65076464364721,107.03358537014242,50.29726516052319,36.454566003616634,-76.03014867271297,118.59018659295093,51.082832753714825,35.762490190949514,-71.60803051905515,81.46036916395222,51.25654450261779,31.454284725312764,-76.95982545892267,109.58367346938775,50.260964399781884,37.76245528539582,-74.33485116471607,99.95601173020528,52.09356896678155,35.52866303456921,-75.10494485948061,119.70563018005144,51.48617886178862,47.838220771972004,-75.47991752098278,110.94397725926804,46.075238629983154,33.05658056580566,-76.94129882135428,109.69681784014031,53.47114350579519
RCFD1763_qoq,-2.9900145854370024,7.251489041808824,-4.609909958483851,-3.4987565001130454,-2.8729573010015814,-1.5920398009950247,-2.518613843184116,-5.3559641678453564,-5.449835608249478,24.892869687390235,-21.064769243749474,-14.57227348843838,-1.3512949910330734,-0.6341690271847122,126.0945411224099,26.857863339543464,-0.5281037219444897,4.815450003728283,2.8683626429912925,5.4163208852005535,-12.99333473286449,3.4246678630132856,4.642482211594541,4.12022071118047,-0.38541318166610905,10.698980345795773,10.794771908107911,0.37570101647388715,2.0668056176955227,5.351052569681289,-2.1758103472771926,-5.110276573230699,-6.772860453929243,-7.511170006918954,-8.29487244509814,-4.985758924867959,-1.8597206053550641,-4.799679724800569,6.3795654544038625,5.355704894511061,-1.7940771828402284,4.7560423388237965,10.070377824906455,2.701143782828531,4.023421162693434,-6.922299315351744,8.217115493792116,0.4858355002052826,-3.8497332879355355,0.5536013598054723,6.539730240529658,-2.3766499922871813,1.7516732316791006,-0.8019699843599215,3.714637146371464,2.7956270484733485,7.579841627772825,-4.515852279374489,6.042474984684501,6.712049144023571,2.974853152153317,3.9995662688607334,-0.6554549058646584,5.223999759414988,-0.716787509479853,-1.2095824910904913,1.747019138323486,2.1789870698358085,0.8402032928381166,-1.5284527355384856,15.233622542386371,-8.379614279398762,4.5552900020356315,-2.365174251328608,-1.9017865715404103,31.3648135879058,-2.3515050090552716,-10.153127402703353,-2.230177290602422,1.093754175909346,-5.773107299824857,-9.90671249210914,4.633853915264002,2.9561451807318564,3.864249011714883,3.9306141193169957,0.8482462659088018,3.720275634982806,2.4865909701865103,-2.2576394396807453,1.6171697293429088,2.553461729512887,2.3494788473329247,-0.6254043562648264,-0.285132137345679,-1.49260949732491,4.376910142010237,0.6255953150907231
RIAD4107_qoq,92.39543726235742,43.97233201581028,63.95332875772135,-80.58439383791026,103.126347563605,50.06899479885363,33.562031404724856,-74.31022612932267,94.14553700267986,46.06073476321937,30.721139866240186,-78.01134467801134,102.65553869499242,55.310121053288405,79.8473282442748,-63.33214189974087,101.02351651029609,54.30961328645897,38.81294681436091,-68.53334842525256,106.0251798561151,54.35181143605412,39.68384141168486,-71.78459358234639,104.41271435746573,53.624205833830594,34.700452405977245,-75.63652401065255,92.47371719000209,48.023150660155544,40.67349282764351,-76.24598280204987,91.64838379406173,46.8862092650538,30.522432650092224,-77.51084749810914,94.15877511284184,48.327103655757135,32.47387830362631,-75.35899041918945,106.36414987761252,50.14598540145986,33.261424404472535,-75.44859663923026,95.78380386329867,46.527843658096955,31.53021915768347,-76.26196746326697,98.84914463452567,49.68455081078263,33.67702382611119,-75.34396497811132,101.43732826041006,50.30430220356769,33.34962301033231,-75.7159311030836,99.48259135496389,50.82135523613963,34.99695460571101,-73.27423763900316,102.8301886792453,51.67197062423501,34.813906194518864,-73.04376975385499,104.27251732101617,54.463625690307424,35.88761894037498,-72.53366480215455,106.55453311208328,53.85795143326638,37.42108510941283,-71.56871211205333,135.94338476491313,49.015215880126675,31.196116035176836,-77.08171462434977,84.50267195311153,42.03182908218879,30.00328911303585,-77.69700445284037,99.62187098237919,51.587361721472945,35.186064529028066,-73.3343193078459,118.29589572933999,73.73201638771556,54.421146920644205,-61.311898476436255,113.24622869557234,57.21829217546025,38.50155612547574,-72.3700511360641,100.88721410002623,51.86750563932091,32.82806172704389,-76.09101235352625,101.62957857424182,51.899645952875105
RIAD4172_qoq,86.47845468053492,36.21513944223108,37.086867505118455,-84.72370386174525,98.18435754189943,50.810429880197326,29.57943925233645,-79.58889289578075,92.93286219081273,35.714285714285715,26.720647773279353,-79.07348242811501,100.76335877862594,57.79467680608364,57.91164658634538,-59.76602238046795,95.95448798988622,66.90322580645162,47.00425202937766,-66.42124638443335,103.75880971025842,55.64950038431975,41.06172839506173,-65.62226500962717,115.071283095723,63.020833333333336,43.13099041533546,-74.33035714285714,87.31225296442688,46.0645705845115,18.318405085235483,-93.28449328449328,48.0,42.997542997543,28.09278350515464,-76.79409792085849,104.04624277456647,56.798866855524075,40.921409214092144,-63.653846153846146,139.68253968253967,51.87637969094923,27.277131782945734,-81.99467072706508,97.25158562367865,37.40621650589496,23.712948517940717,-80.07566204287517,105.0632911392405,47.53086419753087,29.18410041841004,-79.43319838056681,103.54330708661416,44.87427466150871,28.17089452603471,-80.9375,74.86338797814209,36.875,25.570776255707763,-80.0,85.45454545454545,41.17647058823529,30.208333333333332,-70.93333333333334,140.36697247706422,74.04580152671755,45.614035087719294,-62.951807228915655,126.01626016260164,71.0431654676259,51.840168243953734,-61.42659279778393,107.71992818671454,47.27744165946413,23.943661971830984,-85.98484848484848,-16.216216216216218,-31.451612903225808,-53.529411764705884,-224.0506329113924,-94.89795918367348,-48.167539267015705,-30.3886925795053,87.8048780487805,433.3333333333333,646.0,178.01608579088472,-13.082610093217614,121.44970414201184,62.641950567802276,42.51976588972174,-70.06484149855908,100.0962695547533,51.503488092374305,31.113051762464274,-79.03118377232818,100.2887669650592,48.918685121107266
RCFD3230_qoq,0.0,0.0,21.882741535920726,20.934959349593495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCON2385_qoq,4.273756021549308,7.831791881179097,3.8034476930877137,-4.581532224582998,9.076638256848643,6.695241372837343,3.4454446822860163,4.380917285560406,5.810827324941953,3.034269471874138,-1.0250214843506744,12.554739014446067,3.446251886634245,-5.840966199238064,74.83672508981554,5.714501421321796,0.39154802751082896,3.509569585173638,3.5307159739797944,3.188360622144488,4.542886391479222,-3.7595513794653366,6.544885409600908,-0.7444052194469014,1.0770071975731192,1.8824300460594585,2.4250716672495347,5.4032364588863055,-3.0613282386072105,51.74547654241488,-0.5166230789385277,-6.718500314265725,-4.932429389491479,-2.8135396814406954,4.012343364504203,1.36137676953746,-0.6220225869951401,1.2929869860305157,1.2531642662700258,2.37028094092442,3.9071726937608964,5.407147531626573,7.645878069274578,2.1191187588266502,-0.43980029923972724,1.3582142603255847,3.7462319558200763,-4.216005732751045,6.333035961311524,4.379438014159165,0.9651741166984406,2.0430245681923536,-0.25453930484352993,-1.1445133776139222,5.572491083288161,1.5309032566379657,-3.6828882870067026,-1.5415863315022977,1.457712662123733,3.7879661516910197,1.47427245443849,3.8349337196851554,0.3921742750104065,1.6328913499217168,-0.5336301208908848,0.8368415929193861,0.5974475064050971,3.6209740896887097,-1.4025839427603402,1.1841276240510885,-1.6129284601977778,3.3907953978049146,0.08582203565357018,1.680956366642728,1.035446172818858,9.921260156602141,12.335999912908264,4.967115251674926,5.509436284881172,7.815776808761978,2.105353572790897,3.5183312103851576,3.4360564854694333,2.0750283945393404,-3.1136007311289164,-0.9022471734405055,-3.6056786456186556,1.1178499772121262,1.9023454878548685,-0.45908202659549113,0.5338522463994342,1.332687289683898,-2.382717542594186,0.8749561847827343,-1.0103054336294561,1.670404106383307,0.5607007399706845,-0.8556978295030878
RCFD8498_qoq,-19.11764705882353,21.818181818181817,172.38805970149252,3.6986301369863015,15.059445178335535,-18.714121699196326,0.423728813559322,11.954992967651195,13.819095477386934,-5.408388520971302,-17.152858809801632,-4.507042253521127,-11.504424778761061,16.666666666666664,-53.0,-6.079027355623101,44.66019417475729,-3.5794183445190155,-2.784222737819025,-4.295942720763723,-1.99501246882793,-3.816793893129771,0.7936507936507936,-43.832020997375324,0.0,-2.803738317757009,-75.0,-1.9230769230769231,-1.9607843137254901,2068.0,-14.114391143911439,10.204081632653061,209.35672514619884,-2.520478890989288,14.285714285714285,25.622171945701353,14.002701485817198,23.47946287519747,34.9112426035503,-0.46230440967283076,-0.9765392402048351,29.188214070956104,11.496927946378701,18.042915588210736,10.708728250106098,9.002044467160747,-2.848602074907684,-2.8476621417797885,31.76426752778985,18.691676878122347,5.972045743329097,-16.692895683453237,5.4333648180632395,4.701164626082505,1.291610642545736,4.605792437650845,4.260719092482216,3.492789436801534,1.4504632929436923,-1.4753925598060913,-6.678076086568973,-0.5310613586001376,6.660265027847129,1.8401814973531636,0.8875530410183876,-1.1461217622936455,0.8509431286342363,25.221487835747435,0.06457409175136167,-2.07906624393255,-0.5472779369627507,-9.660318649341669,-8.46090062507973,-2.9822666620213916,-3.957338312924193,4.539166199289587,-1.706069601917093,-32.039152900080055,-2.6021309632167906,-1.297344840855368,-6.7669172932330826,-4.062126642771804,-8.107098381070983,-2.2360753489632743,-28.24369281951761,-12.97208538587849,-21.476137624861266,93.13074204946996,77.47365339578455,-10.729896907216494,-1.870842572062084,-10.196299957633101,-8.025370865440058,3.225806451612903,1.2422703180212014,0.48535747395975354,4.379680885704982,8.235844642021526
RCFN2200_qoq,1.3612826307454136,0.42133352059267576,5.215726722841859,-0.3455981922556097,7.712892334625485,-8.462389808601701,8.883684357376579,-2.322565615778848,0.15979139670400433,-1.1881895388522898,9.641505948125598,-11.628912202555385,2.5161038939505733,-2.5513917417393133,24.349601254740545,3.683139243885348,-6.511804536443449,-3.501621376000881,3.983989840255135,12.274863631685479,18.45876493415223,-0.40910028889806027,5.433909876869363,-0.8696207569139764,11.070690449875352,13.195212936850748,20.162806740908643,4.448811277364241,5.742750892004624,2.562762127674742,4.335989991195959,-5.024315231993961,4.1468055072523065,0.8474671396019712,9.581329860647344,-2.4552511496690017,-12.555058051751967,0.8984522686068631,2.247078296634398,12.806417636959125,2.5490823047899216,-6.295243084137793,-5.307291569613446,-2.7322358285823523,-4.466512715428168,1.359581052994618,1.9794828630867636,8.61506311664213,-10.292263085280675,5.9085215479305155,-8.691385476730037,1.6071567241834535,2.633372973534816,-2.3820232751405177,-0.763137499008318,-4.404027980628795,-16.098963660574714,-1.5825186889016678,-8.243157968541846,7.970368483613517,-0.7093007254211964,0.5817107602630964,-3.95,3.95996179811204,6.339205450502311,0.560981216583984,-3.0226495931332242,2.8035784214948616,-6.557443739714122,9.188883259981635,0.3421765181364429,2.7125440260092115,3.6893231199926846,-0.6556454020025507,1.0809482025736536,23.84642146613659,-5.7918048525048,1.330554108042383,8.644747668678002,2.00197752147136,0.9739950036995311,4.221209451955114,-2.803296439473001,9.362956988569772,-3.1430988031887312,0.6586320535852379,0.7507688525481463,0.717488368382648,1.9430797149559598,0.3103233944534835,4.863702427978477,0.9693341096116581,3.163230617628201,4.2095603570534745,-5.065804220436133,6.268340810200019,6.366770749435611,-0.6219926144205304
RIAD4056_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,600.0,0.0,100.0,57.14285714285714,31.818181818181817,-51.724137931034484,142.85714285714286,41.17647058823529
RCON2165_qoq,3.5656588968382184,6.350974930362117,11.251964379256155,2.231848573311988,5.1123802505526905,0.026290421523091752,8.042754512002803,1.4352903016542329,1.27108481893037,-2.407641300915693,-3.0332443581654935,-11.544878211544878,-6.176914371935119,2.8947632927932454,-2.6570284262967667,-5.930757651781234,-9.761041177725623,-9.611065137723134,-9.743656814020403,-12.737284451528764,-10.46164065094653,-11.869436201780417,-10.732323232323232,-14.309288071664309,-10.674002751031637,-9.239297813366184,-9.670851713607059,-6.3861758076634105,-6.902086677367576,-5.689655172413794,-6.946983546617916,-11.886051080550098,17.725752508361204,-9.611742424242424,-12.100576217915139,-12.395709177592371,-3.877551020408163,-1.910828025477707,-3.3910533910533913,-4.480955937266617,-7.427677873338546,-1.097972972972973,-8.9666951323655,-2.0637898686679175,-4.693486590038314,-5.125628140703518,-7.309322033898305,-8.457142857142857,-2.9962546816479403,-2.0592020592020592,-4.07358738501971,-11.095890410958905,-6.6255778120184905,-8.745874587458747,-7.233273056057866,-7.602339181286549,-9.915611814345992,-7.728337236533958,-1.015228426395939,-13.076923076923078,6.489675516224189,-4.1551246537396125,-16.184971098265898,-26.89655172413793,-6.132075471698113,-2.512562814070352,-5.670103092783505,30.601092896174865,-1.6736401673640167,6.808510638297872,-7.968127490039841,45.45454545454545,59.226190476190474,-6.915887850467289,-5.220883534136546,-11.016949152542372,-12.857142857142856,-13.387978142076504,-20.82018927444795,-16.334661354581673,-17.61904761904762,-21.38728323699422,-20.588235294117645,-27.77777777777778,-26.923076923076923,-12.280701754385964,-8.0,-13.043478260869565,520.0,5.241935483870968,-0.7662835249042145,11.196911196911197,-5.902777777777778,-30.627306273062732,-7.446808510638298,-27.586206896551722,-3.968253968253968,-19.834710743801654
RCON3129_qoq,2.050971477124301,10.823342884600907,-2.504415796162054,-1.1620233552348436,8.58436732798089,15.657892726744985,5.704775553603624,-0.7984755240386117,10.333990439421328,-2.5578673973228305,-5.446855375386634,6.588354831914551,-1.0358056265984654,1.5776057512715995,63.94671107410491,-2.562108515320806,-0.8220174719433602,-1.5655080921385178,0.20373659213009482,4.241648335587332,-1.1972710880152206,1.0553222370316615,-1.1466874756699972,2.439195434128237,5.531419664344355,-0.6160980567295905,3.1921392337058303,2.2532648255191607,-6.079481017978793,59.62194495859059,-3.979669459435726,-2.128444936114698,-0.2868571467170731,-1.9757276456222712,0.4444828380557475,3.6346164651703616,-5.840852886014462,3.273448590311269,0.8032325016157957,4.294472294874154,7.353935971131918,4.409540747193186,4.759614873953394,0.7674440040556734,-1.5792708918375524,2.573513352249756,4.425311987213349,1.3399670800032277,0.9152914462632306,1.8075314943527365,-0.4436099499303291,0.08329112970396071,1.2065908330545332,1.7663256822580673,6.869422502373316,1.7214429603894865,-4.2362302719993306,-0.42139422045579533,-1.5033688905809721,4.618313871643514,2.0110079746999037,4.2888879118061976,-0.36479555013741466,1.6832710683212977,0.11863626136372453,-0.4015608741627984,-0.27005979086988535,1.4663713355788142,-1.3294254650787283,-0.39380872329889716,2.0401268811698103,2.5334471762881385,1.9466063206924469,2.2495697498648073,0.9175412763149142,12.768591730230899,9.230754243853688,1.4688392974710407,5.756701227071892,7.277623947468253,-1.5648846091274606,4.134586316838659,2.762226585891852,2.277727930698235,-3.2807368693542407,-1.8954763443747535,-2.704055704644134,1.1293406353245508,5.122301506399365,-0.5312216632935571,2.3267472159709808,1.382401647635779,-2.5080867965426723,0.5860900327852279,0.2661454775286163,1.5307450940080614,2.4323397134190983,-0.992325974344763
RCFD8738_qoq,-23.58045918883382,-11.554343797977658,110.31933678508365,-26.786578250846688,55.83090379008746,-25.34830059245401,14.843280090890865,-12.459264432029796,12.580602273482683,13.657701278379736,9.629321765332364,-11.474030897545257,-21.3521941035558,3.1649877484345224,68.73226891865146,-32.6366826655197,6.969758532621315,-9.95998100793597,0.2079158694047278,-3.070168844251327,14.600815896012037,-8.792398689802658,11.909001869824593,-4.618689581095596,16.844622400177954,28.996716005901668,-5.066688804029,74.51831987641006,-29.66550864065562,37.326251464395405,61.57176042008912,-31.661826717943963,-17.601641295495835,10.41821096180285,-17.02174050251602,-4.643990678827524,23.24276111123197,14.610509964519602,-15.913011335633318,-3.6034385913497937,-3.7736088063539515,40.45863830235375,-22.376239479652853,-7.869190925226084,-5.201459920975552,15.606920434358864,-5.036711070719633,-3.6479713904349356,3.7351176862657973,-7.323464566929133,8.064625757864114,-20.029058614117957,-10.55881080655944,82.33028491030602,8.683070809178862,8.080763257155537,-21.62752504516341,7.021541878837409,-6.671985980507815,12.972510844081256,6.770045034588421,-28.428678273876816,42.04466748484149,-28.192406232757477,5.550856543804055,-7.928759671111663,-4.91440549668103,-1.7359074354594388,21.71055221002086,-5.1504274057066475,-6.41599709061154,-10.059444656963647,0.565742215981205,12.098387508223574,-11.861016624347243,75.29997689872128,-29.91864435684856,-6.535517554144636,28.103198319476906,-14.295942500277151,-15.396762944717823,3.2974033585607625,8.883242469842365,17.667316144818525,24.91479898336414,34.42002597272479,-28.617010297456595,-23.883036614310786,18.94403055948336,4.555152880849195,-8.64594028153717,-13.955983225512824,5.012521859280209,4.919743219419931,27.24667499448894,-30.943388962676366,14.042413227932077,-23.78047290129884
RCFD2081_qoq,-15.306122448979592,26.987951807228917,166.41366223908918,-56.05413105413105,7.779578606158834,-3.308270676691729,-6.065318818040436,-1.1589403973509933,23.953098827470686,-12.837837837837837,9.30232558139535,-11.205673758865247,18.849840255591054,22.043010752688172,206.38766519823787,-43.56578001437815,35.54140127388535,-66.96428571428571,84.4950213371266,36.1603700848111,-31.766704416761044,-20.663900414937757,166.2133891213389,-62.23968565815324,81.16545265348594,-6.605399195864446,-90.03690036900369,86.41975308641975,22.516556291390728,-84.5945945945946,477.1929824561403,-89.36170212765957,742.8571428571429,95.59322033898306,138.30155979202775,-75.05454545454545,-83.96501457725948,372.7272727272727,-95.38461538461539,1450.0,-84.94623655913979,235.71428571428572,-11.702127659574469,-25.301204819277107,45.16129032258064,-12.222222222222221,45.56962025316456,464.3478260869565,20.03081664098613,2.5673940949935816,29.036295369211512,6.692531522793405,-3.4545454545454546,-5.932203389830509,-2.7027027027027026,10.905349794238683,24.860853432282003,-23.476968796433876,-12.524271844660195,19.97780244173141,431.45235892691954,-44.090513489991295,-5.9775840597758405,-0.6622516556291391,0.8999999999999999,-12.091179385530229,-16.234498308906424,9.107222969941677,-5.674342105263158,-7.454228421970358,45.54875176636835,6.27831715210356,-26.522533495736905,31.827600497306257,-6.633134234517447,1.2794612794612794,-10.23936170212766,-18.851851851851855,18.439068918302144,2.851637764932563,-25.70251030348445,-4.43772062531518,4.96042216358839,-1.7094017094017095,0.9207161125319693,-2.2807906741003547,58.921161825726145,-11.97780678851175,-10.196514645902855,31.874483897605284,53.60050093926112,-8.703628210354667,5.135074793480688,-11.61605436398386,-1.9702066314271984,12.647058823529411,21.366405570060923,-8.103262818214414
RCFD2930_qoq,23.058980339886702,111.69103709721094,-1.9826676473409868,-16.449708003001533,1.7337654730758718,-0.291713046482171,-5.608807791507872,21.26835236541599,39.40474188666555,-24.563350381163758,-13.70322993284298,-0.40022234574763754,20.34825315325371,-2.02807147715328,36.90123067213632,-12.329430204683755,7.590377284080452,0.06353550657348125,-2.6814496434502297,5.104140526976161,12.811574825709101,0.6433862433862434,3.915548639441477,-3.9987048729156554,11.22681281618887,3.130803926771027,9.050314234260723,10.68365266333013,-9.39055767854696,48.68520541040074,-24.751949372810486,-7.520987580158289,6.719823316390327,-3.0692210539129903,-19.255886970172682,19.932340475172065,2.728333819667348,11.190014044722183,-2.8711325574794206,10.297061531043148,3.6246091887022414,4.355663513167988,-5.157607164296127,6.302233359598021,-2.595508894721493,6.578093812375249,-1.6375405288354616,-0.3486683961253778,10.920576539568431,-1.1002734534806107,-18.577462335626578,6.3972298724564824,2.5080733322443236,-3.2005785802718836,-3.1924323776719685,1.624654989731448,-3.7109500701515015,-0.7232040210678288,2.4601090688749747,-0.5966461651684802,10.978608635870858,2.726882847680541,-2.3657385395043544,-6.819018659951777,5.31421287444232,10.123579321947735,0.21102843388325293,6.609267891417603,0.2006152200080246,10.697564581707669,-4.5253443398413955,3.607095671096604,11.61754915657906,0.4838750325523568,-7.458094720561803,32.12188555838618,-14.931179957743879,0.7418779237063353,2.754972593886881,4.304682040531097,0.8315095210445606,0.3580630633956191,-1.8037900188323919,19.63606125078661,0.38761388897586024,-4.544830769614632,2.6210889510416395,-6.098485089691096,6.856681721392629,6.8216001472333465,1.1258183719299912,2.832267047357197,1.4105508518150345,5.873571183108272,-13.818222451618395,7.223210096070732,3.8154356425951415,4.141683630171558
RCFDA574_qoq,-26.625187727955375,-1.0818713450292399,11.912503694945315,-1.7960908610670894,24.690693921463154,44.97411561691113,-0.23805981252789762,-7.009694258016405,-5.212510024057739,15.397631133671744,21.656891495601176,-12.112811859708328,-2.8935820076796492,19.742974156192627,113.31524943979244,-5.606236523469896,14.5434311485972,9.163428103906728,13.963837361813752,-6.013399646512393,10.736464619959765,2.5117491410291852,18.237854913896058,10.348310579648757,8.642631470162696,-8.387237049518943,-3.5540524504568647,-11.513380498308212,-0.7786700038238259,42.30459307010476,-5.628046678812349,-7.481999373891266,-7.455447778028423,-0.6946983546617916,-3.559155621011291,-3.8750318147111225,1.6978883961077644,-0.3189377420509649,2.3082699402527016,-3.81031401582844,4.156990246168137,1.430164038859691,8.648411003642758,7.511994913000751,2.2958840766728503,1.5794591469343775,0.980544344406499,-1.7165842535420563,1.5927634837465134,3.479421122857436,3.3401110890696293,2.6466706658668264,-2.1880405816073685,-10.499020123321065,-1.506048225586798,4.240206045818083,7.768732606829827,6.977024809344531,8.16658018814718,4.440319519469414,10.58590941768512,7.620492262130488,1.4480594660805073,-1.2967251075090969,-1.5852268918828338,-0.788353482036438,-1.568640911665265,1.787177654176765,-4.189934564390695,-0.8313666595151256,-4.3305028214974675,2.7117685856967872,1.8750917363863202,-2.182761228973814,8.701255661523732,4.64769647696477,9.58176874271656,5.221257237386269,1.6493774477463186,9.634877233684094,5.834414480230757,-4.0953072373040715,-2.07614603757663,-1.221660393617965,-11.156584771313105,-2.1747606463631244,-1.904255790266153,0.9149323582080569,34.74895990217861,-0.1538223186224603,2.2089221390967024,-5.529289292762801,-6.807929383946097,-5.641227767650392,-3.019266917293233,-0.8197052291540481,-1.8063132752490298,-5.891783567134269
RCON5508_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-33.33333333333333,0.0,0.0,-100.0,100.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,-100.0,100.0,-12.5,0.0,-14.285714285714285,0.0,-16.666666666666664,-20.0,0.0,-25.0,-100.0,100.0,-33.33333333333333,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,-66.66666666666666,100.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
