bank_name,quarter,anom_score,systemic_score,adjusted_score,is_anomaly,known_event,known_event_label
JPMorgan Chase Bank,12/31/2005,0.44622667961796153,0.43704394093568305,0.00918273868227848,0,False,
JPMorgan Chase Bank,03/31/2006,0.4171413685826903,0.4243212133067429,-0.0071798447240525864,0,False,
JPMorgan Chase Bank,06/30/2006,0.4199496824321302,0.42483717925729536,-0.00488749682516515,0,False,
JPMorgan Chase Bank,09/30/2006,0.43660382094131306,0.43468021616009134,0.0019236047812217216,0,False,
JPMorgan Chase Bank,12/31/2006,0.4574357051626897,0.4579746587684862,-0.0005389536057964772,0,False,
JPMorgan Chase Bank,03/31/2007,0.4308088861027903,0.431813750871272,-0.001004864768481717,0,False,
JPMorgan Chase Bank,06/30/2007,0.43483895776070247,0.4358436780186395,-0.0010047202579370196,0,False,
JPMorgan Chase Bank,09/30/2007,0.4425785587995237,0.44832498602950943,-0.005746427229985751,0,False,
JPMorgan Chase Bank,12/31/2007,0.464907339388376,0.48365879009488555,-0.018751450706509576,0,False,
JPMorgan Chase Bank,03/31/2008,0.43632065467631337,0.44678803528021194,-0.010467380603898568,0,False,
JPMorgan Chase Bank,06/30/2008,0.4471258152768871,0.45480068431666937,-0.007674869039782262,0,False,
JPMorgan Chase Bank,09/30/2008,0.4927540392736496,0.4734835018670373,0.019270537406612276,0,False,
JPMorgan Chase Bank,12/31/2008,0.5337489694577285,0.5165914725222495,0.017157496935479077,1,False,
JPMorgan Chase Bank,03/31/2009,0.47699745136615634,0.46513708479185617,0.011860366574300174,0,False,
JPMorgan Chase Bank,06/30/2009,0.4584614177013223,0.45610734855381746,0.002354069147504856,0,False,
JPMorgan Chase Bank,09/30/2009,0.4806411082828317,0.46846220005385425,0.012178908228977436,0,False,
JPMorgan Chase Bank,12/31/2009,0.49550550158508583,0.4893937957556262,0.006111705829459635,0,False,
JPMorgan Chase Bank,03/31/2010,0.46151477108409844,0.458131257668021,0.003383513416077455,0,False,
JPMorgan Chase Bank,06/30/2010,0.4489590795007159,0.4484365073042636,0.0005225721964522978,0,False,
JPMorgan Chase Bank,09/30/2010,0.45933555038452306,0.4529337370548454,0.0064018133296776525,0,False,
JPMorgan Chase Bank,12/31/2010,0.46957295311044056,0.4624833971940681,0.0070895559163724475,0,False,
JPMorgan Chase Bank,03/31/2011,0.4506146326753559,0.43883988494192266,0.011774747733433233,0,False,
JPMorgan Chase Bank,06/30/2011,0.4421810476261691,0.4400008328163975,0.0021802148097715968,0,False,
JPMorgan Chase Bank,09/30/2011,0.4483040940939287,0.4501680647335579,-0.001863970639629231,0,False,
JPMorgan Chase Bank,12/31/2011,0.4660703839376551,0.46327149861695177,0.002798885320703326,0,False,
JPMorgan Chase Bank,03/31/2012,0.446714957265105,0.43200224049250086,0.014712716772604162,0,False,
JPMorgan Chase Bank,06/30/2012,0.4314760082656019,0.42244794795644913,0.009028060309152763,0,False,
JPMorgan Chase Bank,09/30/2012,0.43822437407589,0.43655226594294816,0.0016721081329418297,0,False,
JPMorgan Chase Bank,12/31/2012,0.4476675788378067,0.45206195550194134,-0.004394376664134614,0,False,
JPMorgan Chase Bank,03/31/2013,0.4344230460869044,0.4283498678355448,0.006073178251359612,0,False,
JPMorgan Chase Bank,06/30/2013,0.42533154275386187,0.42097260441851,0.004358938335351892,0,False,
JPMorgan Chase Bank,09/30/2013,0.42174297808029526,0.42557078376308904,-0.0038278056827937834,0,False,
JPMorgan Chase Bank,12/31/2013,0.44263987533015264,0.4459745588786896,-0.003334683548536943,0,False,
JPMorgan Chase Bank,03/31/2014,0.42233371573979406,0.42290098073617105,-0.0005672649963769927,0,False,
JPMorgan Chase Bank,06/30/2014,0.4212193704963992,0.41164005323416725,0.009579317262231934,0,False,
JPMorgan Chase Bank,09/30/2014,0.4126560772315833,0.41886601199098344,-0.006209934759400126,0,False,
JPMorgan Chase Bank,12/31/2014,0.4291748144604783,0.4414300931980759,-0.01225527873759763,0,False,
JPMorgan Chase Bank,03/31/2015,0.42146611422741187,0.42394208245745607,-0.002475968230044201,0,False,
JPMorgan Chase Bank,06/30/2015,0.405071136278497,0.41185804972486734,-0.006786913446370335,0,False,
JPMorgan Chase Bank,09/30/2015,0.40689021114151214,0.42265609354285644,-0.0157658824013443,0,False,
JPMorgan Chase Bank,12/31/2015,0.41762080670568325,0.43884703994667307,-0.021226233240989822,0,False,
JPMorgan Chase Bank,03/31/2016,0.41592202110722887,0.42397855621777686,-0.008056535110547991,0,False,
JPMorgan Chase Bank,06/30/2016,0.4155209413520317,0.41722203844428,-0.0017010970922483049,0,False,
JPMorgan Chase Bank,09/30/2016,0.404242822452506,0.4267022978206363,-0.02245947536813031,0,False,
JPMorgan Chase Bank,12/31/2016,0.42134151904140493,0.4481001394007535,-0.02675862035934856,0,False,
JPMorgan Chase Bank,03/31/2017,0.41269946198842006,0.4206652257129591,-0.007965763724539054,0,False,
JPMorgan Chase Bank,06/30/2017,0.4059097315147729,0.41605531213427377,-0.010145580619500882,0,False,
JPMorgan Chase Bank,09/30/2017,0.41101186928540673,0.4212961690036372,-0.010284299718230472,0,False,
JPMorgan Chase Bank,12/31/2017,0.4140555252592522,0.44178261645994477,-0.027727091200692555,0,False,
JPMorgan Chase Bank,03/31/2018,0.4186211137662711,0.4210636141455543,-0.00244250037928323,0,False,
JPMorgan Chase Bank,06/30/2018,0.4134778536219769,0.4177958564570019,-0.004318002835024981,0,False,
JPMorgan Chase Bank,09/30/2018,0.4159206618466164,0.43057596957274047,-0.014655307726124056,0,False,
JPMorgan Chase Bank,12/31/2018,0.44043230631785163,0.45813045612553377,-0.01769814980768214,0,False,
JPMorgan Chase Bank,03/31/2019,0.42601727799830313,0.4273772000718766,-0.0013599220735734385,0,False,
JPMorgan Chase Bank,06/30/2019,0.43452190248553646,0.43052890032021124,0.003993002165325221,0,False,
JPMorgan Chase Bank,09/30/2019,0.44457868713704957,0.44333411723009175,0.0012445699069578153,0,False,
JPMorgan Chase Bank,12/31/2019,0.4499964935283401,0.46697197271650603,-0.016975479188165943,0,False,
JPMorgan Chase Bank,03/31/2020,0.45550723769687557,0.45838768766226257,-0.0028804499653869997,0,False,
JPMorgan Chase Bank,06/30/2020,0.45888203679628614,0.4607462582303272,-0.00186422143404108,0,False,
JPMorgan Chase Bank,09/30/2020,0.4540213534608868,0.4642818960094897,-0.010260542548602924,0,False,
JPMorgan Chase Bank,12/31/2020,0.47229514925401855,0.48453511677032335,-0.012239967516304795,0,False,
JPMorgan Chase Bank,03/31/2021,0.45598924777355776,0.4595506743270286,-0.003561426553470859,0,False,
JPMorgan Chase Bank,06/30/2021,0.4514397917328033,0.45514820921765486,-0.003708417484851567,0,False,
JPMorgan Chase Bank,09/30/2021,0.45970501645227835,0.47084219934175575,-0.011137182889477404,0,False,
JPMorgan Chase Bank,12/31/2021,0.4702373481266363,0.4942708924183066,-0.02403354429167026,0,False,
JPMorgan Chase Bank,03/31/2022,0.4878838506623465,0.48066803691024423,0.007215813752102285,0,False,
JPMorgan Chase Bank,06/30/2022,0.48094479525535355,0.4794682204737195,0.0014765747816340435,0,False,
JPMorgan Chase Bank,09/30/2022,0.4772597169369313,0.4866472598932927,-0.009387542956361405,0,False,
JPMorgan Chase Bank,12/31/2022,0.4922846857057903,0.5037283891296305,-0.011443703423840157,0,False,
JPMorgan Chase Bank,03/31/2023,0.4621792173677201,0.46876383758834206,-0.006584620220621951,0,False,
JPMorgan Chase Bank,06/30/2023,0.4682037048720996,0.47551669015645553,-0.007312985284355922,0,False,
JPMorgan Chase Bank,09/30/2023,0.4949237971518337,0.5035406815470475,-0.008616884395213742,0,False,
JPMorgan Chase Bank,12/31/2023,0.5276421904235031,0.5406190717954277,-0.012976881371924542,1,False,
JPMorgan Chase Bank,03/31/2024,0.4962753389322357,0.4763300850897713,0.019945253842464372,0,False,
JPMorgan Chase Bank,06/30/2024,0.507981677178902,0.48254017431850843,0.02544150286039354,0,False,
JPMorgan Chase Bank,09/30/2024,0.5197733721886957,0.5170274382224124,0.0027459339662833093,0,False,
JPMorgan Chase Bank,12/31/2024,0.5579620991890075,0.5697075746078075,-0.0117454754188,1,False,
JPMorgan Chase Bank,03/31/2025,0.5148415207593123,0.5121427260161949,0.0026987947431174053,0,False,
JPMorgan Chase Bank,06/30/2025,0.5469820414278938,0.5317015309372604,0.015280510490633392,1,False,
JPMorgan Chase Bank,09/30/2025,0.5786068323332312,0.5776609149746578,0.0009459173585734115,1,False,
Citibank,03/31/2001,0.5197420377795159,0.4821972975597834,0.037544740219732475,1,False,
Citibank,06/30/2001,0.49579399943088065,0.46945909068038316,0.026334908750497488,0,False,
Citibank,09/30/2001,0.4860328603091223,0.4664737972847492,0.019559063024373102,0,True,9/11 Terrorist Attacks — market-wide shock
Citibank,12/31/2001,0.4962668554473847,0.4737919704710463,0.022474884976338372,0,False,
Citibank,03/31/2002,0.4924494304196225,0.44580276232648225,0.046646668093140276,0,False,
Citibank,06/30/2002,0.47666001310995343,0.43581108669959007,0.04084892641036336,0,False,
Citibank,09/30/2002,0.4732264829948445,0.4371087980693981,0.03611768492544637,0,False,
Citibank,12/31/2002,0.4904290061679524,0.44708176605171684,0.04334724011623553,0,False,
Citibank,03/31/2003,0.46197833219959195,0.43755221176832926,0.024426120431262688,0,False,
Citibank,06/30/2003,0.4610107142857403,0.43417527356465957,0.02683544072108074,0,False,
Citibank,09/30/2003,0.4505714756899033,0.43086646981905624,0.01970500587084706,0,False,
Citibank,12/31/2003,0.4652951879698132,0.4413007454193715,0.023994442550441697,0,False,
Citibank,03/31/2004,0.4438339453624909,0.4298499449871023,0.013984000375388606,0,False,
Citibank,06/30/2004,0.4407703689375586,0.42176366743256555,0.019006701504993062,0,False,
Citibank,09/30/2004,0.44100138800594074,0.424356253348425,0.016645134657515714,0,False,
Citibank,12/31/2004,0.45019079044084365,0.431132151410366,0.019058639030477664,0,False,
Citibank,03/31/2005,0.43998524252118565,0.4215252476674352,0.01845999485375044,0,False,
Citibank,06/30/2005,0.4393806526807284,0.42255655091730915,0.016824101763419252,0,False,
Citibank,09/30/2005,0.456934917485322,0.42767627047390155,0.029258647011420447,0,False,
Citibank,12/31/2005,0.46142048170188515,0.43704394093568305,0.024376540766202104,0,False,
Citibank,03/31/2006,0.4507752737797425,0.4243212133067429,0.02645406047299964,0,False,
Citibank,06/30/2006,0.4494096137052782,0.42483717925729536,0.02457243444798285,0,False,
Citibank,09/30/2006,0.47298693269849373,0.43468021616009134,0.0383067165384024,0,False,
Citibank,12/31/2006,0.48956453638695463,0.4579746587684862,0.03158987761846843,0,False,
Citibank,03/31/2007,0.484395391540703,0.431813750871272,0.052581640669430996,0,False,
Citibank,06/30/2007,0.47218785557147297,0.4358436780186395,0.03634417755283348,0,False,
Citibank,09/30/2007,0.47660177955101096,0.44832498602950943,0.02827679352150153,0,False,
Citibank,12/31/2007,0.4984215584697417,0.48365879009488555,0.014762768374856128,0,False,
Citibank,03/31/2008,0.48944240672739,0.44678803528021194,0.04265437144717804,0,False,
Citibank,06/30/2008,0.4755794977491187,0.45480068431666937,0.020778813432449306,0,False,
Citibank,09/30/2008,0.47914088584177084,0.4734835018670373,0.005657383974733532,0,False,
Citibank,12/31/2008,0.5513292751599388,0.5165914725222495,0.03473780263768933,1,False,
Citibank,03/31/2009,0.5057279401247242,0.46513708479185617,0.04059085533286805,0,False,
Citibank,06/30/2009,0.5020492907130987,0.45610734855381746,0.04594194215928121,0,False,
Citibank,09/30/2009,0.5100949047709799,0.46846220005385425,0.0416327047171256,1,False,
Citibank,12/31/2009,0.5147560508726033,0.4893937957556262,0.02536225511697715,1,False,
Citibank,03/31/2010,0.4943307907394092,0.458131257668021,0.036199533071388235,0,False,
Citibank,06/30/2010,0.4769536725946057,0.4484365073042636,0.028517165290342095,0,False,
Citibank,09/30/2010,0.47578361017869497,0.4529337370548454,0.022849873123849562,0,False,
Citibank,12/31/2010,0.4778768357491842,0.4624833971940681,0.015393438555116101,0,False,
Citibank,03/31/2011,0.46158010231222973,0.43883988494192266,0.02274021737030707,0,False,
Citibank,06/30/2011,0.46264091000331714,0.4400008328163975,0.022640077186919627,0,False,
Citibank,09/30/2011,0.47321708132066753,0.4501680647335579,0.023049016587109616,0,False,
Citibank,12/31/2011,0.4734563253074704,0.46327149861695177,0.010184826690518622,0,False,
Citibank,03/31/2012,0.4480218044548465,0.43200224049250086,0.016019563962345662,0,False,
Citibank,06/30/2012,0.42897626264443295,0.42244794795644913,0.006528314687983816,0,False,
