bank_name,quarter,anom_score,systemic_score,adjusted_score,is_anomaly,known_event,known_event_label
Bank of America Corporation,12/31/2018,0.4210062226521736,0.4300907247250861,-0.009084502072912504,0,False,
Bank of America Corporation,03/31/2019,0.40608145151415975,0.4124492385875847,-0.006367787073424946,0,False,
Bank of America Corporation,06/30/2019,0.3996720327802714,0.4077307830792107,-0.008058750298939266,0,False,
Bank of America Corporation,09/30/2019,0.4173442125411857,0.41720086640700393,0.00014334613418176545,0,False,
Bank of America Corporation,12/31/2019,0.4366225115493378,0.4402475668899619,-0.003625055340624128,0,False,
Bank of America Corporation,03/31/2020,0.43492270095426666,0.44770108775829226,-0.012778386804025599,0,False,
Bank of America Corporation,06/30/2020,0.42247975573532676,0.43442733015327867,-0.011947574417951912,0,False,
Bank of America Corporation,09/30/2020,0.4236598243624832,0.44063650126323334,-0.016976676900750165,0,False,
Bank of America Corporation,12/31/2020,0.4303521125710228,0.46412747190388814,-0.03377535933286535,0,False,
Bank of America Corporation,03/31/2021,0.43135108679396433,0.4476064386488255,-0.016255351854861155,0,False,
Bank of America Corporation,06/30/2021,0.43172607997869045,0.44233920240534413,-0.010613122426653687,0,False,
Bank of America Corporation,09/30/2021,0.44986428893552344,0.4546361848510699,-0.0047718959155464424,0,False,
Bank of America Corporation,12/31/2021,0.46959787190470376,0.4898273155175638,-0.020229443612860054,0,False,
Bank of America Corporation,03/31/2022,0.4570622229416397,0.4688996498874762,-0.011837426945836504,0,False,
Bank of America Corporation,06/30/2022,0.44135531406324496,0.4677394638290553,-0.026384149765810327,0,False,
Bank of America Corporation,09/30/2022,0.43327178501513974,0.46192562251947883,-0.028653837504339086,0,False,
Bank of America Corporation,12/31/2022,0.477077424087229,0.48844345328094296,-0.011366029193713989,0,False,
Bank of America Corporation,03/31/2023,0.441386756165252,0.4459512233888612,-0.004564467223609148,0,False,
Bank of America Corporation,06/30/2023,0.4512670329762961,0.44562801977183597,0.0056390132044601415,0,False,
Bank of America Corporation,09/30/2023,0.46235495365882195,0.4616696373056809,0.0006853163531410633,0,False,
Bank of America Corporation,12/31/2023,0.48218449127063506,0.5072052570636947,-0.02502076579305962,0,False,
Bank of America Corporation,03/31/2024,0.4454550169614236,0.4519476148169971,-0.00649259785557349,0,False,
Bank of America Corporation,06/30/2024,0.4482548133354531,0.4628417022344132,-0.014586888898960093,0,False,
Bank of America Corporation,09/30/2024,0.4884527682559122,0.4938903677329733,-0.0054375994770610725,0,False,
Bank of America Corporation,12/31/2024,0.5261582813086985,0.5226475183347968,0.0035107629739016266,0,False,
Bank of America Corporation,03/31/2025,0.4623089304250587,0.47546965923971446,-0.013160728814655742,0,False,
Bank of America Corporation,06/30/2025,0.49027198537905026,0.4949323827594524,-0.004660397380402137,0,False,
Bank of America Corporation,09/30/2025,0.5371708025597913,0.5455249119300437,-0.008354109370252383,1,False,
Wells Fargo and Company,03/31/2001,0.46936995944295606,0.47790441621265356,-0.008534456769697496,0,False,
Wells Fargo and Company,06/30/2001,0.43928517050912746,0.4608965458725487,-0.021611375363421226,0,False,
Wells Fargo and Company,09/30/2001,0.43811346882077906,0.46019233804834914,-0.022078869227570075,0,True,9/11 Terrorist Attacks - market-wide shock
Wells Fargo and Company,12/31/2001,0.4561184930434378,0.4750690940556301,-0.01895060101219226,0,False,
Wells Fargo and Company,03/31/2002,0.44281649885128876,0.45800674293888555,-0.015190244087596783,0,False,
Wells Fargo and Company,06/30/2002,0.43406255652408116,0.4490752063008432,-0.015012649776762033,0,False,
Wells Fargo and Company,09/30/2002,0.43897016277569645,0.4514105567202559,-0.012440393944559425,0,False,
Wells Fargo and Company,12/31/2002,0.4364210356091925,0.4594729024130177,-0.023051866803825205,0,False,
Wells Fargo and Company,03/31/2003,0.42606207341802116,0.4464104964741026,-0.02034842305608142,0,False,
Wells Fargo and Company,06/30/2003,0.4229722873679351,0.4350890148121805,-0.012116727444245412,0,False,
Wells Fargo and Company,09/30/2003,0.41246845818347744,0.4393571751009215,-0.026888716917444044,0,False,
Wells Fargo and Company,12/31/2003,0.4243597260178982,0.4520999709285122,-0.027740244910613998,0,False,
Wells Fargo and Company,03/31/2004,0.4195747323786413,0.4394557412349399,-0.01988100885629862,0,False,
Wells Fargo and Company,06/30/2004,0.40527333775750146,0.42919172507726056,-0.023918387319759093,0,False,
Wells Fargo and Company,09/30/2004,0.41013862003927315,0.4332465936870219,-0.023107973647748747,0,False,
Wells Fargo and Company,12/31/2004,0.4152640452006,0.4459323778769609,-0.030668332676360877,0,False,
Wells Fargo and Company,03/31/2005,0.4119539705958636,0.42794921535202723,-0.01599524475616365,0,False,
Wells Fargo and Company,06/30/2005,0.40928003536335367,0.4230075910768948,-0.013727555713541117,0,False,
Wells Fargo and Company,09/30/2005,0.4095524062237124,0.4286067772747504,-0.019054371051037966,0,False,
Wells Fargo and Company,12/31/2005,0.41643012377242405,0.45208126981449964,-0.03565114604207559,0,False,
Wells Fargo and Company,03/31/2006,0.41671082833152445,0.42918743243594726,-0.012476604104422806,0,False,
Wells Fargo and Company,06/30/2006,0.40930172081831917,0.42136163202731686,-0.012059911208997687,0,False,
Wells Fargo and Company,09/30/2006,0.4207016946640588,0.4396468606912505,-0.01894516602719165,0,False,
Wells Fargo and Company,12/31/2006,0.4472144297709214,0.4616830086226451,-0.014468578851723701,0,False,
Wells Fargo and Company,03/31/2007,0.4256726987627758,0.43459101646789955,-0.008918317705123746,0,False,
Wells Fargo and Company,06/30/2007,0.4141567321438751,0.4380644250271361,-0.023907692883261,0,False,
Wells Fargo and Company,09/30/2007,0.4153716185763073,0.4482863153810733,-0.032914696804766,0,False,
Wells Fargo and Company,12/31/2007,0.44657748024451116,0.4874505716048915,-0.040873091360380365,0,False,
Wells Fargo and Company,03/31/2008,0.43089836146512445,0.4633468365940845,-0.03244847512896004,0,False,
Wells Fargo and Company,06/30/2008,0.4401234646967587,0.4658220271636869,-0.0256985624669282,0,False,
Wells Fargo and Company,09/30/2008,0.45184847772303727,0.48249051067891635,-0.030642032955879084,0,False,
Wells Fargo and Company,12/31/2008,0.5334549516831134,0.5327070732180137,0.0007478784650997161,1,False,
Wells Fargo and Company,03/31/2009,0.5185393182451512,0.5271933551797703,-0.00865403693461908,0,False,
Wells Fargo and Company,06/30/2009,0.5160699482543454,0.5019582290242618,0.014111719230083586,0,False,
Wells Fargo and Company,09/30/2009,0.5280586708009151,0.5091324165034449,0.01892625429747019,1,False,
Wells Fargo and Company,12/31/2009,0.5493032538463107,0.5245247209386527,0.02477853290765808,1,False,
Wells Fargo and Company,03/31/2010,0.4913073073575796,0.48047754424113126,0.010829763116448343,0,False,
Wells Fargo and Company,06/30/2010,0.47547272403597024,0.47128845744196335,0.004184266594006891,0,False,
Wells Fargo and Company,09/30/2010,0.4848341378019394,0.4790304891653259,0.005803648636613479,0,False,
Wells Fargo and Company,12/31/2010,0.5039214023119719,0.4959686278163835,0.0079527744955884,0,False,
Wells Fargo and Company,03/31/2011,0.45759623768855817,0.45179546046151214,0.005800777227046028,0,False,
Wells Fargo and Company,06/30/2011,0.44626304821878743,0.4508414912228234,-0.004578443004035981,0,False,
Wells Fargo and Company,09/30/2011,0.468676824832402,0.4606742038337537,0.008002620998648291,0,False,
Wells Fargo and Company,12/31/2011,0.49309716777363505,0.47737295552965797,0.015724212243977076,0,False,
Wells Fargo and Company,03/31/2012,0.4470481176440983,0.4402781297666247,0.006769987877473571,0,False,
Wells Fargo and Company,06/30/2012,0.4430627710178358,0.43557760698810055,0.007485164029735258,0,False,
Wells Fargo and Company,09/30/2012,0.45671812724201943,0.4417920639118173,0.014926063330202133,0,False,
Wells Fargo and Company,12/31/2012,0.4822756041610923,0.46370757232016685,0.018568031840925425,0,False,
Wells Fargo and Company,03/31/2013,0.44346021306537337,0.4352365944571847,0.008223618608188654,0,False,
Wells Fargo and Company,06/30/2013,0.43120766961649787,0.42155153777096643,0.009656131845531435,0,False,
Wells Fargo and Company,09/30/2013,0.4478222735199675,0.4310943653909029,0.016727908129064606,0,False,
Wells Fargo and Company,12/31/2013,0.4903234490928862,0.4455965210884741,0.044726928004412136,0,False,
Wells Fargo and Company,03/31/2014,0.43718022757476477,0.42232885788345786,0.014851369691306904,0,False,
Wells Fargo and Company,06/30/2014,0.4283014795173332,0.4126935984224322,0.015607881094901022,0,False,
Wells Fargo and Company,09/30/2014,0.4427887786003057,0.41966875455785835,0.02312002404244734,0,False,
Wells Fargo and Company,12/31/2014,0.4647398873070548,0.43209125143033306,0.03264863587672173,0,False,
Wells Fargo and Company,03/31/2015,0.4478347097594967,0.41819888629794844,0.02963582346154825,0,False,
Wells Fargo and Company,06/30/2015,0.43592700899313913,0.40689458802618517,0.029032420966953965,0,False,
Wells Fargo and Company,09/30/2015,0.4519997021943914,0.4160130250856186,0.03598667710877279,0,False,
Wells Fargo and Company,12/31/2015,0.4640204179276594,0.4243905377940557,0.03962988013360369,0,False,
Wells Fargo and Company,03/31/2016,0.43982730034828693,0.41959714363415707,0.020230156714129865,0,False,
Wells Fargo and Company,06/30/2016,0.43730361229381604,0.41108108780833513,0.026222524485480903,0,False,
Wells Fargo and Company,09/30/2016,0.44106009773303406,0.4083290461350762,0.03273105159795786,0,False,
Wells Fargo and Company,12/31/2016,0.4719998750381487,0.42801160572075503,0.04398826931739369,0,False,
Wells Fargo and Company,03/31/2017,0.44120977237085185,0.41369389329530265,0.0275158790755492,0,False,
Wells Fargo and Company,06/30/2017,0.42064643760503023,0.40187023433520724,0.01877620326982299,0,False,
Wells Fargo and Company,09/30/2017,0.42949454269448767,0.40781872097925853,0.021675821715229138,0,False,
Wells Fargo and Company,12/31/2017,0.4739937898198474,0.4286330269669058,0.045360762852941605,0,False,
Wells Fargo and Company,03/31/2018,0.4397124426170106,0.4139522737334282,0.0257601688835824,0,False,
Wells Fargo and Company,06/30/2018,0.41974243458973226,0.4057261550798845,0.01401627950984774,0,False,
Wells Fargo and Company,09/30/2018,0.44256923161270784,0.4129119696417985,0.029657261970909343,0,False,
Wells Fargo and Company,12/31/2018,0.4761579796071357,0.4300907247250861,0.0460672548820496,0,False,
Wells Fargo and Company,03/31/2019,0.43812001353340024,0.4124492385875847,0.025670774945815544,0,False,
Wells Fargo and Company,06/30/2019,0.4321965242195572,0.4077307830792107,0.024465741140346497,0,False,
Wells Fargo and Company,09/30/2019,0.44777181692360696,0.41720086640700393,0.030570950516603024,0,False,
Wells Fargo and Company,12/31/2019,0.47660449924921017,0.4402475668899619,0.03635693235924825,0,False,
Wells Fargo and Company,03/31/2020,0.46062912059634764,0.44770108775829226,0.012928032838055381,0,False,
Wells Fargo and Company,06/30/2020,0.44681671280685104,0.43442733015327867,0.012389382653572367,0,False,
Wells Fargo and Company,09/30/2020,0.46398089352943744,0.44063650126323334,0.023344392266204106,0,False,
Wells Fargo and Company,12/31/2020,0.49883619109722943,0.46412747190388814,0.034708719193341286,0,False,
Wells Fargo and Company,03/31/2021,0.45655862741954334,0.4476064386488255,0.00895218877071785,0,False,
Wells Fargo and Company,06/30/2021,0.45975816954349685,0.44233920240534413,0.01741896713815272,0,False,
Wells Fargo and Company,09/30/2021,0.4679826599533064,0.4546361848510699,0.013346475102236521,0,False,
Wells Fargo and Company,12/31/2021,0.4943253269447082,0.4898273155175638,0.004498011427144399,0,False,
Wells Fargo and Company,03/31/2022,0.46200617152799395,0.4688996498874762,-0.00689347835948223,0,False,
Wells Fargo and Company,06/30/2022,0.4751975204250758,0.4677394638290553,0.007458056596020501,0,False,
Wells Fargo and Company,09/30/2022,0.48230274974713044,0.46192562251947883,0.020377127227651615,0,False,
Wells Fargo and Company,12/31/2022,0.4796225453286466,0.48844345328094296,-0.008820907952296342,0,False,
Wells Fargo and Company,03/31/2023,0.44096956021838996,0.4459512233888612,-0.004981663170471218,0,False,
Wells Fargo and Company,06/30/2023,0.4462825039227203,0.44562801977183597,0.0006544841508843158,0,False,
Wells Fargo and Company,09/30/2023,0.4658882429098193,0.4616696373056809,0.004218605604138392,0,False,
Wells Fargo and Company,12/31/2023,0.49640579568270465,0.5072052570636947,-0.010799461380990028,0,False,
Wells Fargo and Company,03/31/2024,0.4435905046561766,0.4519476148169971,-0.008357110160820469,0,False,
Wells Fargo and Company,06/30/2024,0.45241104267740384,0.4628417022344132,-0.010430659557009336,0,False,
Wells Fargo and Company,09/30/2024,0.4929137149058976,0.4938903677329733,-0.000976652827075708,0,False,
Wells Fargo and Company,12/31/2024,0.5344300710401427,0.5226475183347968,0.011782552705345894,1,False,
Wells Fargo and Company,03/31/2025,0.4917297994502202,0.47546965923971446,0.016260140210505758,0,False,
Wells Fargo and Company,06/30/2025,0.498120102077175,0.4949323827594524,0.0031877193177226038,0,False,
Wells Fargo and Company,09/30/2025,0.5459504468813577,0.5455249119300437,0.00042553495131403274,1,False,
Morgan Stanley,03/31/2009,0.5827880833730783,0.5271933551797703,0.05559472819330802,1,False,
Morgan Stanley,06/30/2009,0.529092043479143,0.5019582290242618,0.027133814454881167,0,False,
Morgan Stanley,09/30/2009,0.5269366159274852,0.5091324165034449,0.017804199424040323,0,False,
Morgan Stanley,12/31/2009,0.5389097180635875,0.5245247209386527,0.014384997124934795,1,False,
Morgan Stanley,03/31/2010,0.48949431203646604,0.48047754424113126,0.009016767795334779,0,False,
Morgan Stanley,06/30/2010,0.46784204807433405,0.47128845744196335,-0.0034464093676292995,0,False,
Morgan Stanley,09/30/2010,0.4892579213071007,0.4790304891653259,0.010227432141774795,0,False,
Morgan Stanley,12/31/2010,0.500513894772774,0.4959686278163835,0.004545266956390459,0,False,
Morgan Stanley,03/31/2011,0.45923298295702747,0.45179546046151214,0.007437522495515325,0,False,
Morgan Stanley,06/30/2011,0.4734741765627072,0.4508414912228234,0.022632685339883774,0,False,
Morgan Stanley,09/30/2011,0.48323860885477704,0.4606742038337537,0.02256440502102336,0,False,
Morgan Stanley,12/31/2011,0.4936730407950631,0.47737295552965797,0.016300085265405106,0,False,
Morgan Stanley,03/31/2012,0.459654459278217,0.4402781297666247,0.019376329511592294,0,False,
Morgan Stanley,06/30/2012,0.4447250368548437,0.43557760698810055,0.009147429866743162,0,False,
Morgan Stanley,09/30/2012,0.4428569271755244,0.4417920639118173,0.0010648632637070832,0,False,
Morgan Stanley,12/31/2012,0.4619402972756901,0.46370757232016685,-0.0017672750444767682,0,False,
Morgan Stanley,03/31/2013,0.4354922293034666,0.4352365944571847,0.0002556348462818825,0,False,
Morgan Stanley,06/30/2013,0.42017792271280224,0.42155153777096643,-0.0013736150581641904,0,False,
Morgan Stanley,09/30/2013,0.42643869165566467,0.4310943653909029,-0.0046556737352382305,0,False,
Morgan Stanley,12/31/2013,0.4379251500434372,0.4455965210884741,-0.007671371045036901,0,False,
Morgan Stanley,03/31/2014,0.4191905252015006,0.42232885788345786,-0.00313833268195729,0,False,
Morgan Stanley,06/30/2014,0.4084127286387561,0.4126935984224322,-0.004280869783676089,0,False,
Morgan Stanley,09/30/2014,0.4244071306366799,0.41966875455785835,0.004738376078821549,0,False,
Morgan Stanley,12/31/2014,0.44352462635903167,0.43209125143033306,0.011433374928698614,0,False,
Morgan Stanley,03/31/2015,0.43441735028388284,0.41819888629794844,0.016218463985934406,0,False,
Morgan Stanley,06/30/2015,0.409840991295747,0.40689458802618517,0.002946403269561859,0,False,
Morgan Stanley,09/30/2015,0.4253035456090362,0.4160130250856186,0.009290520523417611,0,False,
Morgan Stanley,12/31/2015,0.43757595514817776,0.4243905377940557,0.013185417354122042,0,False,
Morgan Stanley,03/31/2016,0.431493096264202,0.41959714363415707,0.011895952630044948,0,False,
Morgan Stanley,06/30/2016,0.4270418339482044,0.41108108780833513,0.015960746139869253,0,False,
Morgan Stanley,09/30/2016,0.41167773021201554,0.4083290461350762,0.0033486840769393345,0,False,
Morgan Stanley,12/31/2016,0.41889287523834,0.42801160572075503,-0.009118730482415016,0,False,
Morgan Stanley,03/31/2017,0.40755705121504077,0.41369389329530265,-0.006136842080261884,0,False,
Morgan Stanley,06/30/2017,0.39828660213845,0.40187023433520724,-0.003583632196757225,0,False,
Morgan Stanley,09/30/2017,0.4150755282514491,0.40781872097925853,0.00725680727219058,0,False,
Morgan Stanley,12/31/2017,0.4259261415432378,0.4286330269669058,-0.002706885423667982,0,False,
Morgan Stanley,03/31/2018,0.4055396045312421,0.4139522737334282,-0.008412669202186085,0,False,
Morgan Stanley,06/30/2018,0.4114609367919399,0.4057261550798845,0.005734781712055381,0,False,
Morgan Stanley,09/30/2018,0.4031253708978207,0.4129119696417985,-0.009786598743977803,0,False,
Morgan Stanley,12/31/2018,0.42132217503618113,0.4300907247250861,-0.008768549688904947,0,False,
Morgan Stanley,03/31/2019,0.39391338440380563,0.4124492385875847,-0.018535854183779066,0,False,
Morgan Stanley,06/30/2019,0.39874554682571856,0.4077307830792107,-0.008985236253492124,0,False,
Morgan Stanley,09/30/2019,0.3939705518840588,0.41720086640700393,-0.02323031452294516,0,False,
Morgan Stanley,12/31/2019,0.4123872891751273,0.4402475668899619,-0.027860277714834625,0,False,
Morgan Stanley,03/31/2020,0.44889623378807497,0.44770108775829226,0.0011951460297827121,0,False,
Morgan Stanley,06/30/2020,0.425078808493186,0.43442733015327867,-0.009348521660092646,0,False,
Morgan Stanley,09/30/2020,0.4315619213485657,0.44063650126323334,-0.009074579914667646,0,False,
Morgan Stanley,12/31/2020,0.48107273679881607,0.46412747190388814,0.016945264894927925,0,False,
Morgan Stanley,03/31/2021,0.45264380391938086,0.4476064386488255,0.005037365270555372,0,False,
Morgan Stanley,06/30/2021,0.44569829819673695,0.44233920240534413,0.0033590957913928188,0,False,
Morgan Stanley,09/30/2021,0.4534435599217743,0.4546361848510699,-0.0011926249292955604,0,False,
Morgan Stanley,12/31/2021,0.5059051828158936,0.4898273155175638,0.016077867298329773,0,False,
Morgan Stanley,03/31/2022,0.4660298725436874,0.4688996498874762,-0.002869777343788793,0,False,
Morgan Stanley,06/30/2022,0.45670502035622584,0.4677394638290553,-0.011034443472829447,0,False,
Morgan Stanley,09/30/2022,0.4638338590523977,0.46192562251947883,0.0019082365329188833,0,False,
Morgan Stanley,12/31/2022,0.4863586023945568,0.48844345328094296,-0.002084850886386158,0,False,
Morgan Stanley,03/31/2023,0.4530924291960865,0.4459512233888612,0.007141205807225326,0,False,
Morgan Stanley,06/30/2023,0.4412899529089956,0.44562801977183597,-0.004338066862840384,0,False,
Morgan Stanley,09/30/2023,0.45268602871205893,0.4616696373056809,-0.008983608593621961,0,False,
Morgan Stanley,12/31/2023,0.5003121977857308,0.5072052570636947,-0.006893059277963909,0,False,
Morgan Stanley,03/31/2024,0.45953690548408876,0.4519476148169971,0.007589290667091686,0,False,
Morgan Stanley,06/30/2024,0.45315842249468974,0.4628417022344132,-0.009683279739723438,0,False,
Morgan Stanley,09/30/2024,0.48168452567476744,0.4938903677329733,-0.012205842058205851,0,False,
Morgan Stanley,12/31/2024,0.5420134901417912,0.5226475183347968,0.019365971806994398,1,False,
Morgan Stanley,03/31/2025,0.48226597771549135,0.47546965923971446,0.006796318475776886,0,False,
Morgan Stanley,06/30/2025,0.49637508040108214,0.4949323827594524,0.0014426976416297421,0,False,
Morgan Stanley,09/30/2025,0.5529086294112157,0.5455249119300437,0.0073837174811719475,1,False,
Goldman Sachs Group Inc,03/31/2009,0.5168747507118301,0.5271933551797703,-0.010318604467940196,0,False,
Goldman Sachs Group Inc,06/30/2009,0.4769932777575546,0.5019582290242618,-0.02496495126670717,0,False,
Goldman Sachs Group Inc,09/30/2009,0.4790871493795628,0.5091324165034449,-0.030045267123882058,0,False,
Goldman Sachs Group Inc,12/31/2009,0.4848738473373787,0.5245247209386527,-0.03965087360127395,0,False,
Goldman Sachs Group Inc,03/31/2010,0.4419824887358769,0.48047754424113126,-0.03849505550525434,0,False,
Goldman Sachs Group Inc,06/30/2010,0.44799076610976624,0.47128845744196335,-0.023297691332197112,0,False,
Goldman Sachs Group Inc,09/30/2010,0.46756354085828755,0.4790304891653259,-0.011466948307038372,0,False,
Goldman Sachs Group Inc,12/31/2010,0.4729366366112624,0.4959686278163835,-0.023031991205121116,0,False,
Goldman Sachs Group Inc,03/31/2011,0.43404852145619693,0.45179546046151214,-0.01774693900531521,0,False,
Goldman Sachs Group Inc,06/30/2011,0.4389376691937268,0.4508414912228234,-0.011903822029096622,0,False,
Goldman Sachs Group Inc,09/30/2011,0.4403084714960768,0.4606742038337537,-0.020365732337676856,0,False,
Goldman Sachs Group Inc,12/31/2011,0.45071288243518237,0.47737295552965797,-0.0266600730944756,0,False,
Goldman Sachs Group Inc,03/31/2012,0.42491227197036047,0.4402781297666247,-0.01536585779626426,0,False,
Goldman Sachs Group Inc,06/30/2012,0.43167628798924856,0.43557760698810055,-0.003901318998851988,0,False,
Goldman Sachs Group Inc,09/30/2012,0.43765243201622833,0.4417920639118173,-0.004139631895588969,0,False,
Goldman Sachs Group Inc,12/31/2012,0.47770946897928507,0.46370757232016685,0.014001896659118218,0,False,
Goldman Sachs Group Inc,03/31/2013,0.44824302615504985,0.4352365944571847,0.01300643169786514,0,False,
Goldman Sachs Group Inc,06/30/2013,0.4200167122680881,0.42155153777096643,-0.001534825502878312,0,False,
Goldman Sachs Group Inc,09/30/2013,0.423347762440435,0.4310943653909029,-0.007746602950467918,0,False,
Goldman Sachs Group Inc,12/31/2013,0.43246008791475027,0.4455965210884741,-0.013136433173723816,0,False,
Goldman Sachs Group Inc,03/31/2014,0.4106276112609155,0.42232885788345786,-0.01170124662254235,0,False,
Goldman Sachs Group Inc,06/30/2014,0.3977650728423127,0.4126935984224322,-0.014928525580119478,0,False,
Goldman Sachs Group Inc,09/30/2014,0.4063893621339025,0.41966875455785835,-0.013279392423955871,0,False,
Goldman Sachs Group Inc,12/31/2014,0.4161204951234245,0.43209125143033306,-0.01597075630690853,0,False,
Goldman Sachs Group Inc,03/31/2015,0.39845105573211437,0.41819888629794844,-0.019747830565834068,0,False,
Goldman Sachs Group Inc,06/30/2015,0.3845219907036736,0.40689458802618517,-0.022372597322511567,0,False,
Goldman Sachs Group Inc,09/30/2015,0.39632378857292183,0.4160130250856186,-0.019689236512696773,0,False,
Goldman Sachs Group Inc,12/31/2015,0.40421454143501134,0.4243905377940557,-0.02017599635904438,0,False,
Goldman Sachs Group Inc,03/31/2016,0.4125905700652997,0.41959714363415707,-0.007006573568857366,0,False,
Goldman Sachs Group Inc,06/30/2016,0.3942480481650157,0.41108108780833513,-0.016833039643319447,0,False,
Goldman Sachs Group Inc,09/30/2016,0.4011480731153383,0.4083290461350762,-0.007180973019737913,0,False,
Goldman Sachs Group Inc,12/31/2016,0.4173605323662778,0.42801160572075503,-0.010651073354477236,0,False,
Goldman Sachs Group Inc,03/31/2017,0.4055464123825481,0.41369389329530265,-0.008147480912754523,0,False,
Goldman Sachs Group Inc,06/30/2017,0.40839472532808374,0.40187023433520724,0.006524490992876497,0,False,
Goldman Sachs Group Inc,09/30/2017,0.4098274469389964,0.40781872097925853,0.0020087259597378893,0,False,
Goldman Sachs Group Inc,12/31/2017,0.43563781894038395,0.4286330269669058,0.007004791973478142,0,False,
Goldman Sachs Group Inc,03/31/2018,0.41951053493473656,0.4139522737334282,0.005558261201308368,0,False,
Goldman Sachs Group Inc,06/30/2018,0.4059463667309551,0.4057261550798845,0.0002202116510705565,0,False,
Goldman Sachs Group Inc,09/30/2018,0.41539824167877887,0.4129119696417985,0.002486272036980375,0,False,
Goldman Sachs Group Inc,12/31/2018,0.43019843761062654,0.4300907247250861,0.00010771288554045633,0,False,
Goldman Sachs Group Inc,03/31/2019,0.4239292431128686,0.4124492385875847,0.011480004525283916,0,False,
Goldman Sachs Group Inc,06/30/2019,0.41352843319379523,0.4077307830792107,0.005797650114584552,0,False,
Goldman Sachs Group Inc,09/30/2019,0.4129685070254537,0.41720086640700393,-0.004232359381550255,0,False,
Goldman Sachs Group Inc,12/31/2019,0.45088569555985947,0.4402475668899619,0.01063812866989755,0,False,
Goldman Sachs Group Inc,03/31/2020,0.4527629121776633,0.44770108775829226,0.0050618244193710304,0,False,
Goldman Sachs Group Inc,06/30/2020,0.44454946966961545,0.43442733015327867,0.010122139516336781,0,False,
Goldman Sachs Group Inc,09/30/2020,0.451206045739863,0.44063650126323334,0.010569544476629666,0,False,
Goldman Sachs Group Inc,12/31/2020,0.4762800396072377,0.46412747190388814,0.012152567703349548,0,False,
Goldman Sachs Group Inc,03/31/2021,0.4490378430943004,0.4476064386488255,0.0014314044454749042,0,False,
Goldman Sachs Group Inc,06/30/2021,0.44620223636038364,0.44233920240534413,0.0038630339550395076,0,False,
Goldman Sachs Group Inc,09/30/2021,0.46523186299060754,0.4546361848510699,0.010595678139537656,0,False,
Goldman Sachs Group Inc,12/31/2021,0.5128767660105218,0.4898273155175638,0.02304945049295798,0,False,
Goldman Sachs Group Inc,03/31/2022,0.5058171031607415,0.4688996498874762,0.03691745327326529,0,False,
Goldman Sachs Group Inc,06/30/2022,0.5138646868404341,0.4677394638290553,0.04612522301137878,0,False,
Goldman Sachs Group Inc,12/31/2022,0.5225833478841436,0.48844345328094296,0.03413989460320066,0,False,
Goldman Sachs Group Inc,12/31/2023,0.5680191662410681,0.5072052570636947,0.06081390917737339,1,False,
Goldman Sachs Group Inc,06/30/2024,0.5091688589925322,0.4628417022344132,0.04632715675811899,0,False,
Goldman Sachs Group Inc,09/30/2024,0.5459917506574519,0.4938903677329733,0.05210138292447858,0,False,
Goldman Sachs Group Inc,09/30/2025,0.5661435914188385,0.5455249119300437,0.02061867948879481,1,False,
Goldman Sachs Group Inc,12/31/2025,0.6131119177400112,0.5869868571579117,0.026125060582099513,1,False,
